bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
400912,0,881,47457.0,100-120%,,1,Cold,Not in a census Place,G2601450,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,20.27,0.0,57.64,0,30,0.0,738.2460257638278,0.0,0.0,0.0,5064.561163646172,0.0,0.0,0.0,0.0,30707.10751943493,0.0,3390.832281892612,34777.57161305692,0.0,0.0,0.0,0.0,39842.13277670309,11476.0,82145.0,4273.0,6.8372,5.6532,17.684,62.646,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_670.parquet
381867,0,2179,73741.0,100-120%,,4,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,200%,85%,Occupied,Natural Gas Standard,Natural Gas,22.55,0.0,52.53,0,40,0.0,741.17673646555,0.0,0.0,0.0,11896.047809360673,0.0,0.0,0.0,0.0,28963.334651910205,0.0,12046.979410499369,41010.31406240957,0.0,0.0,0.0,0.0,52906.36187177024,22744.0,81573.0,28077.0,18.8012,18.2779,21.53,57.072,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_46.parquet
520323,0,1228,55104.0,80-100%,,3,Cold,In another census Place,G2601150,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,85%,Occupied,Natural Gas Premium,Natural Gas,32.12,0.0,81.79,0,40,0.0,1075.5708275320555,0.0,0.0,0.0,8851.039390271284,0.0,0.0,0.0,0.0,44635.31012936978,0.0,6368.141283772216,52090.1589413406,0.0,0.0,0.0,0.0,60941.198331611886,17334.0,119283.0,15062.0,5.2151000000000005,4.3733,28.982,72.332,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1148.parquet
20070,0,1698,47457.0,80-100%,,2,Cold,"MI, Westland",G2601630,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,28.18,0.0,90.51,0,30,0.0,1158.803011460967,0.0,0.0,0.0,10513.6315713583,0.0,0.0,0.0,0.0,45794.99235404127,0.0,4069.2918093413055,51072.90925677282,0.0,0.0,0.0,0.0,61586.540828131125,13946.0,128952.0,6823.0,4.2183,2.6002,26.568,75.541,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_696.parquet
129365,0,1228,61887.0,80-100%,,3,Cold,"MI, Grand Rapids",G2600810,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,100%,85%,Occupied,Electric Premium,Electricity,8.39,0.0,78.31,0,50,0.0,1161.1475800223443,0.0,0.0,3757.171119607889,12038.480349464371,0.0,0.0,0.0,0.0,48068.051574297024,0.0,0.0,48068.051574297024,0.0,0.0,0.0,0.0,60106.5319237614,7207.0,128605.0,12157.0,12.114,12.3966,8.299,77.375,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1120.parquet
256339,0,2179,47457.0,80-100%,,5,Cold,In another census Place,G2600650,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,2,200%,85%,Occupied,Electric Standard,Electricity,23.36,0.0,65.48,0,66,0.0,873.9379312535667,0.0,0.0,4751.268189632066,17532.39063091285,0.0,0.0,0.0,0.0,39600.34914381101,0.0,0.0,40170.66544636616,0.0,0.0,0.0,0.0,57703.05607727901,8253.0,127963.0,15196.0,10.4628,9.2179,18.047,68.07,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_317.parquet
363455,0,1228,47457.0,100-120%,,3,Cold,In another census Place,G2601210,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,85%,Occupied,Electric Standard,Electricity,15.83,0.0,49.98,0,50,0.0,0.0,0.0,0.0,2510.446787095256,10140.845170099232,0.0,0.0,0.0,0.0,42474.79020006017,0.0,0.0,43290.40698834946,0.0,0.0,0.0,0.0,53431.25215844869,19179.0,98558.0,7497.0,27.0275,26.9807,17.607,66.866,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_473.parquet
218749,0,2179,47457.0,100-120%,,4,Cold,In another census Place,G2600490,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,31.08,0.0,117.52,0,40,0.0,1263.1363124422776,0.0,0.0,0.0,11028.264370580722,0.0,0.0,0.0,0.0,57346.09551380924,0.0,3028.5964391597445,61054.61683576854,0.0,0.0,0.0,0.0,72082.88120634927,24321.0,185283.0,3962.0,10.1191,7.89,27.449,109.246,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1213.parquet
411616,0,2179,74877.0,100-120%,,3,Cold,Not in a census Place,G2601390,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,26.05,0.0,103.09,0,40,0.0,1362.4874052306611,0.0,0.0,0.0,12521.168402038022,0.0,0.0,0.0,0.0,53875.840971899954,0.0,7652.671784337066,63591.73309024947,0.0,0.0,0.0,0.0,76112.90149228749,32646.0,151389.0,16033.000000000002,4.2817,3.8193,23.279,94.33,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_21.parquet
411616,0,2179,74877.0,100-120%,,3,Cold,Not in a census Place,G2601390,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,26.05,0.0,103.09,0,40,0.0,1362.4874052306611,0.0,0.0,0.0,12521.168402038022,0.0,0.0,0.0,0.0,53875.840971899954,0.0,7652.671784337066,63591.73309024947,0.0,0.0,0.0,0.0,76112.90149228749,32646.0,151389.0,16033.000000000002,4.2817,3.8193,23.279,94.33,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1205.parquet
346477,0,2678,92315.0,80-100%,,3,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,35.46,0.0,75.68,0,40,0.0,710.4042740974667,0.0,0.0,0.0,13097.05305492644,0.0,0.0,0.0,0.0,30506.35383636696,0.0,5965.461633355583,37418.72809744899,0.0,0.0,0.0,0.0,50515.78115237543,24454.0,85694.0,11804.0,9.3722,8.0079,29.151,61.603,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_549.parquet
463711,0,1228,54023.0,100-120%,,3,Cold,"MI, Royal Oak",G2601250,,Single-Family Detached,2,Electricity,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,1,200%,85%,Occupied,Electric Standard,Electricity,28.82,0.0,79.84,0,50,28729.1708668426,689.3031570450667,0.0,0.0,2487.001101481478,39714.646861178175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39714.646861178175,27326.0,100369.0,7394.0,28.1177,51.6817,28.561,83.947,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_653.parquet
544131,0,1228,68718.0,100-120%,,4,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +1h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,85%,Occupied,Electric Premium,Electricity,20.62,0.0,83.5,0,50,0.0,1156.7515139697612,0.0,0.0,1360.7289788096275,7704.838434827722,0.0,0.0,0.0,0.0,45718.50080472632,0.0,0.0,46369.41165157883,0.0,0.0,0.0,0.0,54074.25008640655,12449.0,128651.0,4006.0,8.320200000000002,7.691,18.293,77.876,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_906.parquet
542380,0,2678,54023.0,80-100%,,5,Cold,"MI, Ann Arbor",G2601610,,Single-Family Detached,1,Electricity,67F,Yes,3F,Night +2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,1,200%,85%,Occupied,Electric Standard,Electricity,0.0,0.0,116.25,0,66,30495.80327784076,727.6954672376278,0.0,0.0,2526.565695954728,40145.75440540152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40145.75440540152,0.0,106375.0,7552.0,18.140400000000003,45.306,0.0,109.112,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_350.parquet
32956,0,1698,74877.0,100-120%,,4,Cold,In another census Place,G2601150,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,36.65,0.0,103.25,0,40,0.0,1047.7290758656943,0.0,0.0,0.0,12539.924950529045,0.0,0.0,0.0,0.0,47645.73616217886,0.0,7159.433173237217,55781.38907015975,0.0,0.0,0.0,0.0,68321.31402068879,43155.0,153453.0,14976.0,10.8109,9.3184,34.641,102.546,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1283.parquet
432831,0,2678,74986.0,100-120%,,4,Cold,Not in a census Place,G2600990,,Single-Family Detached,1,Electricity,67F,Yes,6F,Night +5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,70000-79999,5,50%,85%,Occupied,Natural Gas Standard,Natural Gas,13.82,31.4,13.82,0,40,2729.663947584078,280.46901415481665,2188.361680975984,63.88949329754444,0.0,10530.043551287945,0.0,0.0,0.0,0.0,0.0,0.0,5202.304566627117,5202.304566627117,0.0,0.0,0.0,0.0,15732.348117915062,5686.0,33749.0,9835.0,9.6321,14.7146,10.299,37.626,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_888.parquet
474857,0,1698,74909.0,100-120%,,4,Cold,"MI, Roseville",G2600990,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,200%,85%,Occupied,Natural Gas Premium,Natural Gas,9.65,0.0,87.48,0,40,0.0,751.1411528514056,0.0,0.0,0.0,9602.766685263034,0.0,0.0,0.0,0.0,34297.22812904465,0.0,9011.935407795834,44445.69314696836,0.0,0.0,0.0,0.0,54048.4598322314,7931.0,110801.0,22006.0,7.9445,7.835100000000001,8.88,52.229,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1146.parquet
240169,0,1228,47457.0,100-120%,,2,Cold,Not in a census Place,G2600350,,Single-Family Detached,1,Propane,70F,Yes,12F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,45000-49999,1,100%,85%,Occupied,Electric Standard,Electricity,9.23,0.0,32.25,0,30,0.0,507.3060224681167,0.0,0.0,1626.8375105260056,7323.552972533661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19714.01167727487,0.0,0.0,20393.64348900425,27717.196461537915,5123.0,55270.0,4449.0,29.5268,29.4105,10.043,47.286,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_910.parquet
68756,0,2678,63747.0,100-120%,,4,Cold,"MI, Farmington Hills",G2601250,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night -2h,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,85%,Occupied,Natural Gas Standard,Natural Gas,4.02,0.0,126.55,0,40,0.0,1518.6942856324556,0.0,0.0,0.0,7581.162443215044,0.0,0.0,0.0,0.0,59366.82054264672,0.0,3307.307026893528,63325.038416392745,0.0,0.0,0.0,0.0,70906.2008596078,2801.0,166982.0,4387.0,7.4213,8.5076,3.69,102.932,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_224.parquet
179402,0,1698,66973.0,80-100%,,3,Cold,"MI, Flint",G2600490,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,31.69,0.0,74.51,0,40,0.0,822.6504939734277,0.0,0.0,0.0,8657.90555502779,0.0,0.0,0.0,0.0,32374.974979785045,0.0,6053.0898833370775,38427.77179205195,0.0,0.0,0.0,0.0,47085.67734707974,7616.0,91174.0,12166.0,9.1303,7.8906,23.728,58.96,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1023.parquet
25790,0,1698,63747.0,100-120%,,3,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,3.2,0.0,56.51,0,40,0.0,650.0316336419888,0.0,0.0,0.0,7020.224414905411,0.0,0.0,0.0,0.0,29307.693159362567,0.0,6888.635504398083,37742.57162998929,0.0,0.0,0.0,0.0,44762.7960448947,4776.0,94711.0,14375.0,2.0568,2.2923,4.704,55.597,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1194.parquet
87871,0,881,47457.0,80-100%,,2,Cold,In another census Place,G2601630,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night -2h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,200%,85%,Occupied,Electric Standard,Electricity,4.26,0.0,67.36,0,30,0.0,1262.8432413721057,0.0,0.0,2487.587243621822,10595.984542076694,0.0,0.0,0.0,0.0,49939.60342841684,0.0,0.0,49939.60342841684,0.0,0.0,0.0,0.0,60535.587970493536,2591.0,140573.0,7448.0,27.0498,28.1466,8.102,92.118,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_477.parquet
317368,0,3310,64915.0,80-100%,,4,Cold,Not in a census Place,G2600870,,Single-Family Detached,2,Propane,65F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,5,100%,85%,Occupied,Propane Standard,Propane,18.07,0.0,51.32,0,40,0.0,538.6646269765445,0.0,0.0,0.0,8834.334339271467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22166.430392476028,0.0,8404.106008258645,32320.756831803184,41155.09117107465,18763.0,59314.0,18180.0,4.7187,3.7977,15.018,38.769,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_621.parquet
252372,0,2179,50507.0,80-100%,,3,Cold,In another census Place,G2601250,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,101.01,0,40,0.0,1100.188797426522,0.0,0.0,0.0,8993.471930374984,0.0,0.0,0.0,0.0,49568.28238250863,0.0,6910.029692520656,57048.335306514266,0.0,0.0,0.0,0.0,66041.80723688925,0.0,160185.0,14565.0,3.0324,4.421399999999999,0.0,102.618,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_236.parquet
66663,0,1698,47457.0,100-120%,,3,Cold,In another census Place,G2600030,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,63.95,0,40,0.0,0.0,0.0,0.0,0.0,8530.712710573045,0.0,0.0,0.0,0.0,50242.345843904746,0.0,4721.374940474499,54964.01385544941,0.0,0.0,0.0,0.0,63494.72656602246,0.0,116570.0,8651.0,9.3399,10.628,0.0,66.734,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_884.parquet
189827,0,1228,54023.0,100-120%,,3,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,12.02,0.0,41.73,0,40,0.0,827.6327021663556,0.0,0.0,0.0,4986.018116840017,0.0,0.0,0.0,0.0,32734.57318288636,0.0,2918.9878589153336,36333.19285353108,0.0,0.0,0.0,0.0,41319.210970371096,4112.0,92186.0,4151.0,36.3221,30.8009,11.944,65.951,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_558.parquet
485537,0,1698,74986.0,100-120%,,4,Cold,"MI, Livonia",G2601630,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,5,200%,85%,Occupied,Electric Standard,Electricity,27.05,0.0,94.49,0,50,0.0,812.6860775875723,0.0,0.0,10448.569793780069,24316.39976325945,0.0,0.0,0.0,0.0,37051.803117593365,0.0,0.0,38509.24554955983,0.0,0.0,0.0,0.0,62825.64531281928,36364.0,119312.0,34468.0,13.6794,12.416,22.818,93.696,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_30.parquet
39539,0,2678,47457.0,80-100%,,3,Cold,Not in a census Place,G2600070,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night +2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,3,50%,85%,Occupied,Electric Premium,Electricity,13.95,0.0,35.59,0,50,0.0,0.0,0.0,0.0,2297.9702612203946,7732.094044353738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8817874653666,8489.975831819105,13540.0,61647.0,7003.0,8.9374,8.0494,12.429,35.945,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_843.parquet
363455,0,1228,47457.0,100-120%,,3,Cold,In another census Place,G2601210,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,85%,Occupied,Electric Standard,Electricity,15.83,0.0,49.98,0,50,0.0,0.0,0.0,0.0,2510.446787095256,10140.845170099232,0.0,0.0,0.0,0.0,42474.79020006017,0.0,0.0,43290.40698834946,0.0,0.0,0.0,0.0,53431.25215844869,19179.0,98558.0,7497.0,27.0275,26.9807,17.607,66.866,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_239.parquet
140480,0,3310,74986.0,100-120%,,5,Cold,Not in a census Place,G2601110,,Single-Family Detached,2,Propane,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,5,200%,85%,Occupied,Propane Standard,Propane,0.0,0.0,123.56,0,50,0.0,1550.9321033514,0.0,0.0,0.0,15066.490646483771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61260.93886916978,0.0,15310.32577686706,76571.26464603684,91637.7552925206,0.0,172497.0,36672.0,10.7872,13.0632,0.0,105.509,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_1081.parquet
145237,0,2678,64915.0,80-100%,,3,Cold,In another census Place,G2600430,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night +2h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,5,200%,85%,Occupied,Electric Tankless,Electricity,15.81,0.0,87.04,0,0,0.0,715.0934112202222,0.0,0.0,12032.032785920585,24661.9305549925,0.0,0.0,0.0,0.0,31988.12116715771,0.0,0.0,34546.04546762087,0.0,0.0,0.0,0.0,59207.976022613366,24023.0,102939.0,37378.0,15.5735,20.3714,17.84,80.036,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_911.parquet
147835,0,1698,54023.0,100-120%,,3,Cold,Not in a census Place,G2600050,,Single-Family Detached,1,Natural Gas,75F,Yes,12F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,85%,Occupied,Electric Standard,Electricity,17.73,0.0,41.43,0,50,0.0,511.1159463803555,0.0,0.0,2624.744504462422,10987.820562896955,0.0,0.0,0.0,0.0,23169.612665675548,0.0,0.0,23918.702321035744,0.0,0.0,0.0,0.0,34906.5228839327,16798.0,74327.0,7771.0,7.994,9.0009,16.458,47.447,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_596.parquet
400759,0,1228,54023.0,100-120%,,3,Cold,Not in a census Place,G2601590,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,1,100%,85%,Occupied,Electric Standard,Electricity,28.29,0.0,64.83,0,50,26299.318624044703,623.9483083966611,0.0,0.0,1522.5042095446945,34590.299199216875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34590.299199216875,19945.0,91874.0,4116.0,24.5572,47.7136,25.503,81.643,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_940.parquet
240521,0,1698,64828.0,80-100%,,3,Cold,In another census Place,G2600050,,Single-Family Detached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,4,50%,85%,Occupied,Electric Standard,Electricity,10.87,22.12,10.87,0,50,2668.4120939180834,162.36137287541112,3328.994286086272,61.83799580633889,2781.244455934389,15219.1806740435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.8527280782278,16084.033402121728,12090.0,35064.0,8397.0,6.3218000000000005,11.4915,8.951,25.923,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_11.parquet
180563,0,881,63747.0,100-120%,,3,Cold,"MI, Livonia",G2601630,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,85%,Occupied,Electric Standard,Electricity,3.8,0.0,53.89,0,50,0.0,584.9698560637555,0.0,0.0,1398.5351468618446,5846.7678499358335,0.0,0.0,0.0,0.0,26660.96832463723,0.0,0.0,32548.76612439717,0.0,0.0,0.0,0.0,38395.53397433301,2492.0,86140.0,3697.0,3.4199,4.326,3.568,51.165,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid,res_327.parquet
