substation,feeder_name,circuit_folder,mix,season,daily_name,scenario
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,com_kw_14137_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_344_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_178_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,com_kw_14518_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,com_kw_15271_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_141_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_924_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_872_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_532_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,com_kw_15238_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,com_kw_15000_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_1042_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_560_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_1200_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_332_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_0,0,winter,res_kw_453_pu,un
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13018_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_549_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_454_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_464_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14650_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_825_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12824_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_46_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13304_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14919_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1205_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1267_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1190_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_128_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_203_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15008_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_257_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1228_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14822_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1023_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_170_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_33_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_561_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_267_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_327_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_431_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_394_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_624_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13461_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_59_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_861_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_822_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_63_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_670_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_517_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_736_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_898_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1258_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1070_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1157_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_513_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_995_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_842_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_75_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_184_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_250_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1276_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_4_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15153_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_520_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1094_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_76_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_863_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_691_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1080_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13043_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_324_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15253_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1149_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_744_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_568_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13687_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_681_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_319_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_268_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14323_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14691_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_421_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1180_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1255_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13135_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_806_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_280_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_548_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1089_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12942_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14450_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_339_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1223_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_452_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_199_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1256_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_754_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_663_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12857_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1162_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1041_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_93_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_667_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14838_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_88_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14522_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1138_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_933_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_206_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_843_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_411_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_263_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_62_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1009_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_512_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14801_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14805_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1248_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15092_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_715_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_477_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15118_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_686_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_689_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_197_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14989_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_236_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_664_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13601_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_450_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1266_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13363_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_97_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14534_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12975_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14460_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_879_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14533_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13501_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_85_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14277_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_104_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14059_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_829_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12941_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_24_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14231_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1273_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12801_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_710_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1075_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_298_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12814_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_779_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14268_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_305_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13793_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_491_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15017_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_101_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1108_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14809_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13653_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_169_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_264_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1013_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13147_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_860_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_225_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_627_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14619_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_852_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_595_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1113_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12884_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_752_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_534_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1186_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14478_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_626_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13116_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_409_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_38_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_470_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13418_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_282_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15041_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_747_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_977_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14041_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_407_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1037_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_504_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_182_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_371_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1036_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_331_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_917_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_416_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1115_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_740_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13940_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15069_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14701_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_932_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_162_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_658_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_433_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1187_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1083_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13882_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14266_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_579_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1160_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_380_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14402_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13096_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_123_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13899_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_455_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_505_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_357_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14545_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14477_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13126_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_12928_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13682_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14754_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1074_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14490_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15001_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13868_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_15132_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_557_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_717_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_98_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1128_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13123_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_30_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_1226_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_13842_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14137_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_344_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,res_kw_178_pu,baseline
uhs8_1247,uhs8_1247--udt7252,uhs8_1247_circuit_27_2,2,winter,com_kw_14518_pu,baseline
