bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
30119,0,2678,87842.0,120-150%,,3,Cold,In another census Place,G5000070,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,50%,99%,Occupied,Natural Gas Premium,Natural Gas,8.02,0.0,150.86,0,40,0.0,1341.6793592484337,0.0,0.0,0.0,7841.702624598151,0.0,0.0,0.0,0.0,61741.28235318205,0.0,1673.4358106833888,63958.36499903492,0.0,0.0,0.0,0.0,71800.06762363308,5445.0,199256.0,2407.0,8.2574,8.7044,9.012,129.491,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
30249,0,2179,111217.0,100-120%,,5,Cold,Not in a census Place,G5000190,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,6,200%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,49.66,0,66,0.0,0.0,0.0,0.0,13329.751484643182,25162.789013916827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25162.789013916827,0.0,79710.0,44847.0,13.5171,14.0692,0.0,50.74,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
31065,0,5587,128932.0,150%+,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,120000-139999,2,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,127.48,0,40,0.0,1944.819621662867,0.0,0.0,0.0,7233.873225060961,76483.050253915,0.0,2763.074049583712,79245.83123242855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,87130.61530434202,0.0,215395.0,4271.0,3.4414,4.2795,0.0,120.924,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
31513,0,1698,4187.0,0-30%,,4,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night -4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,<10000,2,50%,99%,Occupied,Electric Standard,Electricity,4.86,0.0,103.87,0,50,0.0,1352.5229888448057,0.0,0.0,1608.3740331051556,6517.60752956005,53554.34200792104,0.0,0.0,53554.34200792104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60071.94953748109,2763.0,150592.0,4426.0,8.9865,9.842,5.077,94.685,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
31908,0,854,108692.0,150%+,,2,Cold,Not in a census Place,G5000210,,3 or 4 Unit,1,Fuel Oil,72F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,100000-119999,2,100%,121%,Occupied,Fuel Oil Standard,Fuel Oil,3.93,0.0,22.33,0,30,0.0,247.0589121551833,0.0,0.0,0.0,3872.0549791154,13146.875136855717,0.0,4071.6363779026833,17218.5115147584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21090.5664938738,3941.0,35605.0,7041.0,3.4341,3.2047,3.973,20.996,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
32221,0,2678,74986.0,80-100%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,5,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,87.72,0,50,0.0,1216.8310833550668,0.0,0.0,6010.887649232278,15850.74883026464,48299.87079080326,0.0,0.0,48299.87079080326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64150.6196210679,0.0,135988.0,19473.0,12.5935,13.7806,0.0,86.825,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
34964,0,854,41258.0,30-60%,,2,Cold,Not in a census Place,G5000070,,3 or 4 Unit,3,Fuel Oil,68F,Yes,6F,Night +3h,"Room AC, EER 10.7",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Fuel Oil Shared Heating,,,,40000-44999,3,50%,121%,Occupied,Electric Standard,Electricity,7.23,0.0,60.93,0,30,0.0,132.46812371784443,0.0,0.0,1643.542561525822,5705.2145230426495,30101.036546318774,0.0,0.0,30101.036546318774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35806.251069361424,6129.0,77062.0,4447.0,3.7692,5.015899999999999,9.294,55.967,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
36959,0,1138,55104.0,60-80%,,1,Cold,In another census Place,G5000110,,2 Unit,1,Electricity,70F,No,0F,,Non-Ducted Heat Pump,100% Conditioned,Non-Ducted Heat Pump,"MSHP, SEER 14.5, 8.2 HSPF",Non-Ducted Heat Pump,Electricity MSHP,,,,50000-59999,2,200%,121%,Occupied,Electric Standard,Electricity,17.8,53.41,17.8,0,30,5876.6610990934,119.86606770043888,7681.392749213945,52.752792631,4492.779505740166,26125.820550502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26125.820550502747,5032.0,78520.0,14100.0,8.710600000000001,23.3432,13.162,55.543,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
37414,0,1228,109096.0,150%+,,2,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,3,50%,99%,Occupied,Propane Standard,Propane,1.38,0.0,18.56,0,30,0.0,0.0,0.0,0.0,0.0,4818.96760684185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.171912988794,4218.171912988794,9037.139519830644,2442.0,25529.0,6934.0,4.098199999999999,4.5596000000000005,2.231,18.832,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
37943,0,2179,47457.0,80-100%,,2,Cold,Not in a census Place,G5000050,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night +4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,2.56,0.0,71.63,0,30,0.0,0.0,0.0,0.0,0.0,7224.201879745277,0.0,0.0,4068.4125961307886,4068.4125961307886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,12108.23126416536,4377.0,104711.0,8203.0,17.2441,17.4847,5.234,81.685,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
38201,0,1228,22473.0,30-60%,,3,Cold,In another census Place,G5000070,,Single-Family Detached,1,Propane,70F,Yes,6F,Night -5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,20000-24999,2,200%,99%,Occupied,Propane Standard,Propane,0.0,0.0,64.14,0,40,0.0,0.0,0.0,0.0,0.0,6477.163721876284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45887.01667007536,0.0,7337.620383901927,53224.63705397728,59701.80077585357,0.0,93632.0,15716.0,10.1972,9.9659,0.0,78.8,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
38999,0,3310,4849.0,0-30%,,4,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Fuel Oil,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,<10000,1,50%,99%,Occupied,Propane Standard,Propane,7.64,0.0,179.15,0,40,0.0,2211.514295519589,0.0,0.0,0.0,8285.119153768723,86009.03231879292,0.0,0.0,86009.03231879292,0.0,0.0,0.0,0.0,0.0,0.0,2402.303562201705,2402.303562201705,96696.45503476336,1392.0,242308.0,2489.0,9.6332,11.1891,5.573,156.906,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
39951,0,623,11140.0,0-30%,,1,Cold,Not in a census Place,G5000230,,2 Unit,2,Fuel Oil,75F,No,0F,,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,10000-14999,1,100%,121%,Occupied,Electric Premium,Electricity,0.0,0.0,31.61,0,30,0.0,213.64881015555,0.0,0.0,1387.9845883356445,4592.423669598722,14680.516047066954,0.0,0.0,14680.516047066954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19272.93971666568,0.0,43295.0,4165.0,4.607399999999999,5.1397,0.0,25.546,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
40854,0,1228,92315.0,120-150%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,3,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,73.56,0,40,0.0,912.0371703759556,0.0,0.0,0.0,10479.928398288495,35458.961851207336,0.0,10290.897558027413,45749.85940923475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56229.78780752325,0.0,99896.0,24149.0,12.4078,12.6286,0.0,69.045,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
40912,0,1207,89096.0,120-150%,,1,Cold,Not in a census Place,G5000010,,Single-Family Attached,1,Natural Gas,67F,No,0F,,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,80000-99999,2,50%,84%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,44.67,0,30,0.0,119.27992556009444,0.0,0.0,0.0,3002.2200428442443,0.0,0.0,2826.084329670739,2826.084329670739,26044.346792994875,0.0,0.0,26044.346792994875,0.0,0.0,0.0,0.0,31872.65116550986,0.0,65710.0,4239.0,4.3329,4.562399999999999,0.0,48.971,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
41174,0,1228,66973.0,60-80%,,2,Cold,"VT, Burlington",G5000070,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,3,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,3.03,0.0,76.87,0,30,0.0,228.8885058045056,0.0,0.0,0.0,8311.202479014051,37515.44155060583,0.0,8976.473808304994,46491.62228784064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54802.82476685469,3828.0,111918.0,23737.0,14.6412,16.1457,5.239,82.244,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
41592,0,854,16639.0,30-60%,,1,Cold,Not in a census Place,G5000050,,5 to 9 Unit,4,Fuel Oil,72F,Yes,3F,Day +2h,,,,Shared Heating,Non-Ducted Heating,Fuel Oil Shared Heating,,,,15000-19999,1,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,32.17,0,30,0.0,165.58515464730553,0.0,0.0,1514.0051485097,4488.383439687583,19654.81132110008,0.0,0.0,19654.81132110008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24143.194760787665,0.0,50998.0,4177.0,5.720899999999999,6.6862,0.0,34.11,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
42872,0,872,4187.0,0-30%,,2,Cold,Not in a census Place,G5000230,,Single-Family Attached,1,Electricity,67F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,<10000,2,50%,84%,Occupied,Electric Standard,Electricity,7.02,0.0,27.91,0,30,7984.721306842194,192.54769310315,0.0,0.0,1433.1175331421666,13353.197170256964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13353.197170256964,8226.0,27899.0,3672.0,3.2792,8.9945,6.534,24.046,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
43035,0,298,13633.0,0-30%,,2,Cold,In another census Place,G5000230,,Single-Family Detached,2,Fuel Oil,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,10000-14999,1,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,1.24,0.0,16.32,0,30,0.0,225.3716529624389,0.0,0.0,0.0,2933.9344834941166,8650.285707203311,0.0,2705.3390487597835,11355.624755963094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.6318117293833,14969.191051186594,1448.0,23521.0,3719.0,5.9476,7.5469,3.078,28.99,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
43528,0,623,36175.0,30-60%,,1,Cold,In another census Place,G5000070,,20 to 49 Unit,4,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,35000-39999,1,100%,94%,Occupied,Electric Standard,Electricity,0.0,0.0,25.56,0,30,9052.965357619943,121.6244941214722,0.0,0.0,1566.4648700705277,13951.062153408297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13951.062153408297,0.0,29838.0,4084.0,7.6404,9.9319,0.0,23.196,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
44002,0,1138,12566.0,0-30%,,4,Cold,Not in a census Place,G5000070,,20 to 49 Unit,3,Electricity,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,10000-14999,4,100%,94%,Occupied,Natural Gas Standard,Natural Gas,5.91,0.0,5.81,0,40,1095.7927313739388,0.0,0.0,0.0,0.0,5724.850284744189,0.0,0.0,0.0,0.0,0.0,0.0,5852.0431291989335,5852.0431291989335,0.0,0.0,0.0,0.0,11576.893413943122,9255.0,3739.0,11635.0,3.5089,4.6335,5.511,5.81,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
44048,0,2179,92315.0,120-150%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Fuel Oil,67F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,3,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,133.18,0,40,0.0,1555.9143115443278,0.0,0.0,0.0,5225.750252240894,61738.64471355051,0.0,3705.8836823277497,65444.52839587826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8817874653666,71428.16043558452,0.0,173809.0,6627.0,5.5747,6.162100000000001,0.0,110.277,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
44379,0,1228,22425.0,0-30%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Fuel Oil,70F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,20000-24999,4,100%,99%,Occupied,Electric Premium,Electricity,2.59,0.0,60.74,0,50,0.0,779.8621177282834,0.0,0.0,4868.203546630783,13105.552115961436,30964.716990116314,0.0,0.0,30964.716990116314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44070.26910607775,2190.0,87179.0,15965.0,15.3173,15.6614,3.432,62.238,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
44895,0,1698,47457.0,60-80%,,2,Cold,Not in a census Place,G5000230,,Mobile Home,1,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,45000-49999,2,50%,137%,Occupied,Electric Standard,Electricity,5.78,0.0,52.49,0,30,0.0,233.5776429272611,0.0,0.0,1655.8515464730556,6087.672269617399,29558.56199542999,0.0,0.0,29558.56199542999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35646.23426504739,7493.0,78168.0,4488.0,7.698600000000001,7.765899999999999,9.441,48.403,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
45104,0,3310,273335.0,150%+,,5,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Propane,70F,Yes,3F,Day +5h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,200000+,5,100%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,140.28,0,0,0.0,1367.469613423589,0.0,0.0,0.0,9966.46788334676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62918.84191313404,0.0,7139.504340465506,72191.31750231299,82157.78538565975,0.0,203068.0,18370.0,2.9237,3.3857,0.0,140.277,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
46432,0,2152,168960.0,150%+,,4,Cold,In another census Place,G5000110,,Single-Family Attached,2,Natural Gas,72F,Yes,3F,Night +4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,4,200%,84%,Occupied,Electric Premium,Electricity,9.6,0.0,28.97,0,50,0.0,323.84353254030555,0.0,0.0,6938.750657397532,14983.844604695209,0.0,0.0,0.0,0.0,12923.554981384485,0.0,0.0,14067.997510407013,0.0,0.0,0.0,0.0,29051.84211510222,12645.0,36319.0,23036.0,10.0755,10.3828,8.364,31.648,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
48138,0,5587,270137.0,150%+,,5,Cold,Not in a census Place,G5000150,,Single-Family Detached,1,Propane,72F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,200000+,4,50%,99%,Occupied,Propane Premium,Propane,4.47,0.0,163.81,0,50,0.0,2526.8587670249,0.0,0.0,0.0,11040.866426598128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98269.66053944784,0.0,3805.820917256478,102691.80991727648,113732.67634387464,2648.0,276851.0,7990.0,4.0191,4.706300000000001,4.947,131.223,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
48367,0,1698,94954.0,80-100%,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,5,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,73.87,0,50,0.0,205.14974912055555,0.0,0.0,5805.44482904155,16828.726991429343,32445.605107696552,0.0,0.0,32445.605107696552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49274.332099125895,0.0,96407.0,18779.0,16.174,17.7853,0.0,66.857,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
48621,0,3310,63747.0,100-120%,,4,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Fuel Oil,70F,Yes,6F,Night -3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,50%,99%,Occupied,Electric Standard,Electricity,5.75,0.0,245.7,0,50,0.0,3254.8473053327,0.0,0.0,1613.3562412980832,13698.434890919838,126574.75756775124,0.0,0.0,126574.75756775124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.3762022033667,140925.56866087444,3458.0,355418.0,4468.0,12.0057,12.841,6.9,242.528,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
49202,0,1207,22223.0,30-60%,,2,Cold,Not in a census Place,G5000270,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,100%,84%,Occupied,Electric Standard,Electricity,8.19,0.0,27.68,0,30,0.0,331.46338036478335,0.0,0.0,1698.6399227182,7443.125969163927,0.0,0.0,0.0,0.0,13129.290872645382,0.0,0.0,13129.290872645382,0.0,0.0,0.0,0.0,20572.41684180931,9102.0,36935.0,4670.0,29.0078,29.3235,7.965,43.024,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
49235,0,2179,74877.0,100-120%,,5,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,70000-79999,2,200%,99%,Occupied,Electric Standard,Electricity,11.24,0.0,96.92,0,66,0.0,238.85292219036108,0.0,0.0,5164.205327504727,15675.199259231476,55679.69340880998,0.0,0.0,55679.69340880998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,72331.11240278513,10757.0,147008.0,16517.0,20.297400000000003,20.8906,15.361,131.062,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
49399,0,881,64828.0,60-80%,,3,Cold,Not in a census Place,G5000110,,Single-Family Detached,2,Other Fuel,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,4,100%,99%,Occupied,Electric Premium,Electricity,3.57,0.0,70.21,0,50,0.0,0.0,0.0,0.0,4704.962960544855,11345.074197436894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.8608390670445,0.0,0.0,0.0,0.0,13228.93503650394,1113.0,115028.0,15398.0,9.6227,11.0204,4.016,71.593,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
49640,0,1698,280058.0,150%+,,4,Cold,Not in a census Place,G5000190,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,200000+,2,200%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,1.65,0.0,70.28,0,40,0.0,268.74617134792777,0.0,0.0,0.0,11172.162266035284,40115.2750141036,0.0,7433.747694918416,47549.02270902202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58721.1849750573,1390.0,120200.0,16753.0,13.7137,12.8818,2.437,69.539,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
49904,0,1698,37492.0,30-60%,,2,Cold,In another census Place,G5000070,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,35000-39999,2,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,2.36,0.0,44.34,0,30,0.0,280.7620852249889,0.0,0.0,0.0,5713.1274419373,26145.74938327446,0.0,4495.124074301544,30640.58038650584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36353.70782844313,2033.0,79460.0,8746.0,7.315600000000001,7.626,3.147,53.379,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
50830,0,1698,32204.0,30-60%,,3,Cold,Not in a census Place,G5000190,,Single-Family Detached,1,Other Fuel,68F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,30000-34999,1,200%,99%,Occupied,Electric Standard,Electricity,2.38,0.0,28.02,0,50,0.0,108.43629596372222,0.0,0.0,2627.0890730238,8887.087131902466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,9702.70392019176,1697.0,36549.0,7600.0,20.6555,20.1356,5.475,51.786,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
51668,0,2179,64828.0,80-100%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,2,Fuel Oil,67F,Yes,6F,Night,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,4,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,1.78,0.0,45.39,0,40,0.0,184.92784527867224,0.0,0.0,0.0,10658.99482216372,17850.665813119882,0.0,11036.763431615716,28887.4292447356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39546.42406689932,3226.0,53663.0,29926.0,8.0067,8.6008,2.819,66.381,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT
