bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
4840,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Other Fuel,65F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,43.6,0,40,0.0,0.0,0.0,0.0,0.0,5614.362491289261,0.0,0.0,4349.46775242595,4349.46775242595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10779.447032004506,0.0,60691.0,7758.0,12.7344,13.0751,0.0,54.365,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
7179,0,1698,63747.0,100-120%,,2,Cold,In another census Place,G5000250,,Single-Family Detached,1,Propane,67F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,2,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,30.66,0,30,0.0,334.1010199963333,0.0,0.0,5119.65852483855,11600.3390995569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13252.96686425806,0.0,0.0,15316.187198270509,26916.526297827408,0.0,37315.0,16221.0,5.9663,7.3507,0.0,34.172,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
10915,0,1698,74877.0,100-120%,,3,Cold,In another census Place,G5000190,,Single-Family Detached,2,Other Fuel,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,4.35,0.0,86.55,0,40,0.0,0.0,0.0,0.0,0.0,4699.101539141411,0.0,0.0,4303.455594408911,4303.455594408911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9002.557133550323,1159.0,159440.0,8297.0,8.3829,7.99,4.145,97.426,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
11201,0,2179,64407.0,100-120%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Fuel Oil,68F,Yes,3F,Night +3h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,1,100%,99%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,0.0,0.0,84.08,0,40,0.0,1152.3554479171778,0.0,0.0,0.0,7413.525791076533,45736.96428214717,0.0,2815.826842214711,48552.79112436189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55966.31691543842,0.0,128698.0,4261.0,5.8631,5.6659,0.0,86.611,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
13764,0,1698,55104.0,80-100%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Other Fuel,72F,Yes,3F,Night,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,99%,Occupied,Electric Premium,Electricity,2.98,0.0,68.79,0,50,0.0,0.0,0.0,0.0,1584.6352764212056,5354.408452046499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.7076252546667,0.0,0.0,0.0,650.9108468525055,6779.026924153672,2337.0,122675.0,4765.0,9.926,9.7692,4.03,69.236,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
17344,0,1228,68718.0,80-100%,,3,Cold,Not in a census Place,G5000110,,Single-Family Detached,1,Fuel Oil,68F,Yes,12F,Night +1h,"Room AC, EER 12.0",60% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,2,50%,99%,Occupied,Propane Standard,Propane,6.18,0.0,38.87,0,40,0.0,161.48215966489445,0.0,0.0,0.0,3282.1029148587168,15154.41196753544,0.0,0.0,15154.41196753544,0.0,0.0,0.0,0.0,0.0,0.0,3157.25463896535,3807.8724147476833,22244.38729714184,8996.0,40387.0,4231.0,3.8799,3.7786,7.621,56.266,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
21030,0,2179,109096.0,100-120%,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Day and Night +2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,5,200%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,59.66,0,50,0.0,605.7779020459834,0.0,0.0,10394.351645798206,24620.021391957875,0.0,0.0,0.0,0.0,24154.03839038404,0.0,0.0,34180.58584311611,0.0,0.0,0.0,0.0,58800.60723507399,0.0,67693.0,34806.0,10.0555,11.2813,0.0,60.798,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
21910,0,2179,85012.0,80-100%,,4,Cold,In another census Place,G5000110,,Single-Family Detached,1,Other Fuel,68F,No,0F,,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,5,200%,99%,Occupied,Propane Premium,Propane,2.17,0.0,49.46,0,40,0.0,0.0,0.0,0.0,0.0,11979.573064359754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14334.399113193562,15791.841545160025,27771.41460951978,2134.0,57806.0,36359.0,6.047,6.9795,2.845,44.654,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
28163,0,1228,74909.0,100-120%,,3,Cold,In another census Place,G5000250,,Single-Family Detached,1,Fuel Oil,72F,Yes,3F,Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,70000-79999,3,100%,99%,Occupied,Other Fuel,Other Fuel,2.31,0.0,52.91,0,40,0.0,269.0392424181,0.0,0.0,0.0,6760.856517802994,35655.6125392929,0.0,0.0,35655.6125392929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42416.4690570959,3592.0,90816.0,12407.0,8.7574,9.0298,3.872,57.041,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
30249,0,2179,111217.0,100-120%,,5,Cold,Not in a census Place,G5000190,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,6,200%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,49.66,0,66,0.0,0.0,0.0,0.0,13329.751484643182,25162.789013916827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25162.789013916827,0.0,79710.0,44847.0,13.5171,14.0692,0.0,50.74,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
32221,0,2678,74986.0,80-100%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,5,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,87.72,0,50,0.0,1216.8310833550668,0.0,0.0,6010.887649232278,15850.74883026464,48299.87079080326,0.0,0.0,48299.87079080326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64150.6196210679,0.0,135988.0,19473.0,12.5935,13.7806,0.0,86.825,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
37943,0,2179,47457.0,80-100%,,2,Cold,Not in a census Place,G5000050,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night +4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,2.56,0.0,71.63,0,30,0.0,0.0,0.0,0.0,0.0,7224.201879745277,0.0,0.0,4068.4125961307886,4068.4125961307886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,12108.23126416536,4377.0,104711.0,8203.0,17.2441,17.4847,5.234,81.685,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
48367,0,1698,94954.0,80-100%,,4,Cold,Not in a census Place,G5000010,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,5,100%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,73.87,0,50,0.0,205.14974912055555,0.0,0.0,5805.44482904155,16828.726991429343,32445.605107696552,0.0,0.0,32445.605107696552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49274.332099125895,0.0,96407.0,18779.0,16.174,17.7853,0.0,66.857,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
48621,0,3310,63747.0,100-120%,,4,Cold,Not in a census Place,G5000150,,Single-Family Detached,2,Fuel Oil,70F,Yes,6F,Night -3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,50%,99%,Occupied,Electric Standard,Electricity,5.75,0.0,245.7,0,50,0.0,3254.8473053327,0.0,0.0,1613.3562412980832,13698.434890919838,126574.75756775124,0.0,0.0,126574.75756775124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.3762022033667,140925.56866087444,3458.0,355418.0,4468.0,12.0057,12.841,6.9,242.528,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
49235,0,2179,74877.0,100-120%,,5,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,70000-79999,2,200%,99%,Occupied,Electric Standard,Electricity,11.24,0.0,96.92,0,66,0.0,238.85292219036108,0.0,0.0,5164.205327504727,15675.199259231476,55679.69340880998,0.0,0.0,55679.69340880998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,72331.11240278513,10757.0,147008.0,16517.0,20.297400000000003,20.8906,15.361,131.062,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
51668,0,2179,64828.0,80-100%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,2,Fuel Oil,67F,Yes,6F,Night,"Room AC, EER 9.8",<10% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,4,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,1.78,0.0,45.39,0,40,0.0,184.92784527867224,0.0,0.0,0.0,10658.99482216372,17850.665813119882,0.0,11036.763431615716,28887.4292447356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39546.42406689932,3226.0,53663.0,29926.0,8.0067,8.6008,2.819,66.381,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
58522,0,2179,63747.0,100-120%,,2,Cold,In another census Place,G5000270,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night -1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,100%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,50.28,0,0,0.0,0.0,0.0,0.0,0.0,6951.352713414939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3407.244261822256,3407.244261822256,10358.596975237197,0.0,86077.0,8767.0,4.9288,5.4686,0.0,50.232,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
60690,0,1698,64915.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,5,200%,99%,Occupied,Electric Premium,Electricity,1.52,0.0,22.32,0,50,0.0,230.06079008519444,0.0,0.0,10727.28038151385,20645.684609352367,9048.276220497188,0.0,0.0,9048.276220497188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29693.960829849555,4711.0,25446.0,35876.0,11.6703,12.6155,3.703,23.573,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
65506,0,5587,63747.0,100-120%,,5,Cold,Not in a census Place,G5000230,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,100%,99%,Occupied,Fuel Oil Premium,Fuel Oil,0.0,0.0,150.79,0,50,0.0,1663.7644653677055,0.0,0.0,0.0,8453.048876977406,64702.179375132015,0.0,4195.898511655706,68898.07788678772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77351.12676376513,0.0,182279.0,8935.0,11.0919,10.5745,0.0,150.075,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
68095,0,2179,94954.0,100-120%,,4,Cold,Not in a census Place,G5000150,,Single-Family Detached,1,Other Fuel,67F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,5,100%,99%,Occupied,Propane Tankless,Propane,0.0,0.0,33.65,0,0,0.0,0.0,0.0,0.0,0.0,10802.599646548111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.586678217794,8545.073193011483,19347.6728395596,0.0,38883.0,18862.0,3.8993,4.5196000000000005,0.0,33.155,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
69193,0,1698,55104.0,80-100%,,4,Cold,In another census Place,G5000090,,Single-Family Detached,2,Other Fuel,68F,Yes,6F,Night +1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,100.45,0,50,0.0,0.0,0.0,0.0,5491.858783957273,12102.95598490226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,13079.175719645931,0.0,137501.0,17387.0,13.9631,14.0773,0.0,89.387,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
69777,0,2179,55104.0,80-100%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Other Fuel,67F,Yes,3F,Night -2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,99%,Occupied,Propane Tankless,Propane,3.26,0.0,57.73,0,0,0.0,0.0,0.0,0.0,0.0,5841.199499602561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.5574879098444,1820.5574879098444,7661.756987512406,4233.0,88848.0,4685.0,11.6881,11.6009,6.047,62.439,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
71581,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Fuel Oil,65F,Yes,3F,Night -1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,45000-49999,1,100%,99%,Occupied,Fuel Oil Premium,Fuel Oil,0.0,0.0,76.63,0,40,0.0,560.9380283096333,0.0,0.0,0.0,6572.118748612083,22255.52399780838,0.0,2497.258588937506,24752.78258674589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31324.90133535797,0.0,62565.0,3596.0,8.6495,9.566,0.0,94.166,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
77343,0,1228,54023.0,100-120%,,3,Cold,In another census Place,G5000030,,Single-Family Detached,2,Fuel Oil,67F,No,0F,,"Room AC, EER 8.5",60% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,50%,99%,Occupied,Propane Standard,Propane,9.98,0.0,72.09,0,40,0.0,1035.7131619886334,0.0,0.0,0.0,6398.327603999956,40732.18961681613,0.0,0.0,40732.18961681613,0.0,0.0,0.0,0.0,0.0,0.0,2303.5386115536667,2847.478517793311,49977.9957386094,12187.0,114715.0,2080.0,9.4002,9.6491,13.548,82.421,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
81495,0,1138,73741.0,80-100%,,2,Cold,Not in a census Place,G5000070,,3 or 4 Unit,2,Propane,65F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,70000-79999,4,200%,121%,Occupied,Electric Tankless,Electricity,0.0,0.0,45.85,0,0,0.0,0.0,0.0,0.0,7490.017340391483,14701.910235189527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.5050029256,24561.7002489936,0.0,0.0,24561.7002489936,41247.115487108735,0.0,56986.0,23268.0,13.6275,17.919700000000002,0.0,45.878,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid
