folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_residential_short_202512_res_MI,301831,71567.928,45190.716,71567.928,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-26377.212,0.0,1,4
parquet_residential_short_202512_res_MI,303787,32316.847999999998,69676.736,72308.672,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37359.888000000006,39991.82400000001,1,4
parquet_residential_short_202512_res_MI,305049,36332.200000000004,180689.42800000004,68438.972,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,144357.22800000003,32106.77199999999,1,4
parquet_residential_short_202512_res_MI,305511,78018.644,72284.516,78018.644,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-5734.127999999997,0.0,1,4
parquet_residential_short_202512_res_MI,306457,27815.876,25545.28,27815.876,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2270.5960000000014,0.0,1,4
parquet_residential_short_202512_res_MI,307579,55718.86,149020.6,94561.10800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,93301.74,38842.24800000001,1,4
parquet_residential_short_202512_res_MI,308094,22577.088000000003,157671.572,156122.44,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,135094.484,133545.352,1,4
parquet_residential_short_202512_res_MI,31043,29409.744000000002,36375.168000000005,33773.4,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6965.424000000003,4363.655999999999,1,4
parquet_residential_short_202512_res_MI,31214,45615.10400000001,127914.35599999999,81623.788,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82299.25199999998,36008.683999999994,1,4
parquet_residential_short_202512_res_MI,316181,23811.636000000002,63355.556,50876.38,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,39543.92,27064.743999999995,1,4
parquet_residential_short_202512_res_MI,316670,24260.628,46990.46399999999,33566.456,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,22729.835999999992,9305.827999999998,1,4
parquet_residential_short_202512_res_MI,317135,42290.38,73632.412,68797.504,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31342.032,26507.124000000003,1,4
parquet_residential_short_202512_res_MI,317368,35337.424,65453.35600000001,48133.64400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,30115.932000000008,12796.220000000008,1,4
parquet_residential_short_202512_res_MI,318734,138299.20799999998,122148.028,138299.20799999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-16151.179999999978,0.0,1,4
parquet_residential_short_202512_res_MI,320231,36712.8,65489.515999999996,50213.984,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28776.715999999993,13501.183999999994,1,4
parquet_residential_short_202512_res_MI,32711,87956.28,58074.992,87956.28,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-29881.288,0.0,1,4
parquet_residential_short_202512_res_MI,329472,21319.152000000002,69449.26800000001,39944.352000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,48130.11600000001,18625.200000000004,1,4
parquet_residential_short_202512_res_MI,329529,26919.54,123415.4,55731.46000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,96495.85999999999,28811.920000000006,1,4
parquet_residential_short_202512_res_MI,32956,50159.492,152773.86800000002,90367.244,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,102614.37600000002,40207.75200000001,1,4
parquet_residential_short_202512_res_MI,330569,128946.14399999999,211108.05999999997,170186.256,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82161.91599999998,41240.11200000001,1,4
parquet_residential_short_202512_res_MI,330999,31859.595999999998,100937.57599999999,60333.62400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,69077.97999999998,28474.028000000013,1,4
parquet_residential_short_202512_res_MI,331207,21214.848,93009.228,42406.588,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,71794.38,21191.74,1,4
parquet_residential_short_202512_res_MI,331355,38922.624,54988.724,51132.736,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16066.099999999999,12210.111999999994,1,4
parquet_residential_short_202512_res_MI,334073,31930.772000000004,68456.232,49231.772,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,36525.46,17300.999999999993,1,4
parquet_residential_short_202512_res_MI,335327,46900.904,153364.8,88441.62000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,106463.89599999998,41540.71600000001,1,4
parquet_residential_short_202512_res_MI,337756,36634.62,123272.01599999999,71715.61600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,86637.39599999998,35080.99600000001,1,4
parquet_residential_short_202512_res_MI,34037,34859.576,151201.42799999999,84328.98,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,116341.85199999998,49469.403999999995,1,4
parquet_residential_short_202512_res_MI,340841,114800.312,107784.556,114800.312,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7015.7560000000085,0.0,1,4
parquet_residential_short_202512_res_MI,343063,33336.348,29472.879999999997,33336.348,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3863.4680000000008,0.0,1,4
parquet_residential_short_202512_res_MI,343494,221128.9,156686.468,221128.9,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-64442.432,0.0,1,4
parquet_residential_short_202512_res_MI,344633,46381.492000000006,124781.72,71579.932,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,78400.228,25198.439999999995,1,4
parquet_residential_short_202512_res_MI,345199,73513.928,73513.928,73513.928,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,346477,52388.676,100222.744,79185.456,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,47834.06800000001,26796.780000000006,1,4
parquet_residential_short_202512_res_MI,346606,136867.1,128458.78,136867.1,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-8408.320000000007,0.0,1,4
parquet_residential_short_202512_res_MI,34826,52274.95599999999,239007.324,119841.28400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,186732.36800000002,67566.32800000002,1,4
parquet_residential_short_202512_res_MI,350694,36128.056000000004,83282.11200000001,60504.32000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,47154.056000000004,24376.264000000003,1,4
parquet_residential_short_202512_res_MI,351510,58945.791999999994,119213.244,76738.908,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60267.45200000001,17793.116,1,4
parquet_residential_short_202512_res_MI,351964,26907.628000000004,79383.22399999999,41049.488,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,52475.59599999998,14141.859999999993,1,4
parquet_residential_short_202512_res_MI,353453,23050.78,81762.16,23050.78,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,58711.380000000005,0.0,1,4
parquet_residential_short_202512_res_MI,354403,43719.352,103578.78,61520.856,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,59859.428,17801.504,1,4
parquet_residential_short_202512_res_MI,356343,107470.88,74922.26,107470.88,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-32548.62000000001,0.0,1,4
parquet_residential_short_202512_res_MI,361102,279576.536,246539.04,279576.536,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-33037.496000000014,0.0,1,4
parquet_residential_short_202512_res_MI,361783,46873.83600000001,111672.364,84704.86400000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,64798.52799999999,37831.028000000006,1,4
parquet_residential_short_202512_res_MI,363455,40567.504,104668.316,40567.504,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,64100.812000000005,0.0,1,4
parquet_residential_short_202512_res_MI,365825,36190.776,158332.144,80635.164,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,122141.368,44444.388000000006,1,4
parquet_residential_short_202512_res_MI,367535,29205.832,113241.40799999998,71682.684,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,84035.57599999999,42476.852,1,4
parquet_residential_short_202512_res_MI,368387,48293.96,76929.68000000001,64379.596,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28635.72000000001,16085.635999999999,1,4
parquet_residential_short_202512_res_MI,368438,31061.515999999996,57553.564000000006,40270.29600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26492.04800000001,9208.780000000013,1,4
parquet_residential_short_202512_res_MI,368957,54060.123999999996,82480.64800000002,66406.488,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28420.52400000002,12346.364000000001,1,4
parquet_residential_short_202512_res_MI,370010,52474.083999999995,127668.392,79641.664,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,75194.30800000002,27167.58000000001,1,4
parquet_residential_short_202512_res_MI,377543,106568.936,87840.436,106568.936,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-18728.5,0.0,1,4
parquet_residential_short_202512_res_MI,378338,48790.155999999995,165515.348,91913.91600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,116725.19200000001,43123.76000000002,1,4
parquet_residential_short_202512_res_MI,379240,41216.732,237493.012,91250.976,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,196276.27999999997,50034.24399999999,1,4
parquet_residential_short_202512_res_MI,380296,33698.812,87654.312,51536.604,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,53955.50000000001,17837.792,1,4
parquet_residential_short_202512_res_MI,380682,38255.552,111570.724,70270.176,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,73315.17199999999,32014.624000000003,1,4
parquet_residential_short_202512_res_MI,381828,14928.648000000001,97085.93599999999,42610.552,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82157.28799999999,27681.904000000002,1,4
parquet_residential_short_202512_res_MI,381867,47584.548,106555.84,69810.292,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,58971.291999999994,22225.744,1,4
parquet_residential_short_202512_res_MI,382671,20799.615999999998,87477.576,52828.66,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,66677.96,32029.044000000005,1,4
parquet_residential_short_202512_res_MI,383089,26994.292,43222.020000000004,35159.808000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16227.728000000003,8165.516000000003,1,4
parquet_residential_short_202512_res_MI,384283,30479.592,64431.52,48379.71199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,33951.928,17900.11999999999,1,4
parquet_residential_short_202512_res_MI,386563,34225.556000000004,86614.81599999999,50023.155999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,52389.25999999999,15797.599999999991,1,4
parquet_residential_short_202512_res_MI,387495,18728.172,134441.292,54882.828,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,115713.12,36154.656,1,4
parquet_residential_short_202512_res_MI,389065,80557.168,75995.26799999998,80557.168,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4561.900000000023,0.0,1,4
parquet_residential_short_202512_res_MI,392142,33340.22,83745.868,71565.9,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,50405.648,38225.67999999999,1,4
parquet_residential_short_202512_res_MI,394743,98797.308,80217.5,98797.308,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-18579.808000000005,0.0,1,4
parquet_residential_short_202512_res_MI,39516,32159.06,107508.08799999999,76524.008,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,75349.02799999999,44364.948000000004,1,4
parquet_residential_short_202512_res_MI,39539,30929.492000000002,30929.492000000002,30929.492000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,395863,29834.908,108090.45999999999,55259.836,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,78255.552,25424.928000000004,1,4
parquet_residential_short_202512_res_MI,396164,77838.64,71560.82400000001,77838.64,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-6277.815999999992,0.0,1,4
parquet_residential_short_202512_res_MI,396717,40126.376000000004,148407.064,67926.368,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,108280.68800000001,27799.992,1,4
parquet_residential_short_202512_res_MI,400439,79367.792,76649.82,79367.792,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2717.9719999999943,0.0,1,4
parquet_residential_short_202512_res_MI,400759,138361.804,86308.696,138361.804,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-52053.10800000001,0.0,1,4
parquet_residential_short_202512_res_MI,400912,20257.739999999998,75647.07200000001,40817.648,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,55389.33200000002,20559.908000000003,1,4
parquet_residential_short_202512_res_MI,402675,49668.212,118613.69999999998,74433.968,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,68945.48799999998,24765.755999999994,1,4
parquet_residential_short_202512_res_MI,405426,60780.176,60780.176,60780.176,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,409398,31934.172,127464.548,99600.50800000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,95530.37599999999,67666.33600000001,1,4
parquet_residential_short_202512_res_MI,411616,50084.700000000004,168230.62,83743.984,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,118145.91999999998,33659.28399999999,1,4
parquet_residential_short_202512_res_MI,412179,55018.98,106520.24399999999,82332.444,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,51501.26399999999,27313.464,1,4
parquet_residential_short_202512_res_MI,414172,36268.1,56250.12000000001,45464.2,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,19982.02000000001,9196.099999999999,1,4
parquet_residential_short_202512_res_MI,417504,55201.996,38412.088,55201.996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-16789.907999999996,0.0,1,4
parquet_residential_short_202512_res_MI,417744,78021.412,222536.588,142889.38400000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,144515.17599999998,64867.97200000002,1,4
parquet_residential_short_202512_res_MI,418555,35958.348,75852.75200000001,75750.75600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,39894.40400000001,39792.40800000001,1,4
parquet_residential_short_202512_res_MI,421729,36178.092,109585.38399999999,86284.112,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,73407.29199999999,50106.02,1,4
parquet_residential_short_202512_res_MI,423218,24890.236000000004,20681.683999999997,24890.236000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4208.552000000007,0.0,1,4
parquet_residential_short_202512_res_MI,426204,39980.324,130005.488,84567.288,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,90025.16399999999,44586.964,1,4
parquet_residential_short_202512_res_MI,428505,33491.596,86862.216,57995.659999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,53370.62,24504.064,1,4
parquet_residential_short_202512_res_MI,429096,319707.28400000004,238438.152,319707.28400000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-81269.13200000004,0.0,1,4
parquet_residential_short_202512_res_MI,42984,37539.008,79901.37199999999,79901.352,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,42362.36399999999,42362.344,1,4
parquet_residential_short_202512_res_MI,430122,34291.616,145313.57599999997,34291.616,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,111021.95999999996,0.0,1,4
parquet_residential_short_202512_res_MI,432489,45294.432,125261.568,89227.204,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,79967.136,43932.772,1,4
parquet_residential_short_202512_res_MI,432811,61592.020000000004,152877.68,84651.028,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,91285.65999999999,23059.008,1,4
parquet_residential_short_202512_res_MI,432831,42119.94,40274.328,42119.94,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1845.612000000001,0.0,1,4
parquet_residential_short_202512_res_MI,433000,64859.332,140710.984,90269.72399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,75851.652,25410.391999999985,1,4
parquet_residential_short_202512_res_MI,433315,35038.24800000001,72865.78,56905.328,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,37827.53199999999,21867.079999999994,1,4
parquet_residential_short_202512_res_MI,433379,46530.3,37727.587999999996,46530.3,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-8802.712000000007,0.0,1,4
parquet_residential_short_202512_res_MI,433741,32553.095999999998,85756.488,52878.996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,53203.392,20325.9,1,4
parquet_residential_short_202512_res_MI,436629,31474.34,40514.276,36963.151999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,9039.935999999998,5488.811999999994,1,4
parquet_residential_short_202512_res_MI,437871,28730.744,122069.78000000003,55141.46,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,93339.03600000002,26410.716,1,4
parquet_residential_short_202512_res_MI,439442,120661.79199999999,114593.356,120661.79199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-6068.435999999987,0.0,1,4
parquet_residential_short_202512_res_MI,440127,37111.412,87307.06399999998,53584.184,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,50195.65199999999,16472.772000000004,1,4
parquet_residential_short_202512_res_MI,441370,39497.592,277689.948,110711.32,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,238192.35599999997,71213.728,1,4
parquet_residential_short_202512_res_MI,444065,23558.079999999998,174707.288,70746.028,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,151149.208,47187.948000000004,1,4
parquet_residential_short_202512_res_MI,444610,35207.39600000001,35207.39600000001,35207.39600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,444633,26974.404000000006,59634.896,61734.872,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,32660.491999999995,34760.46799999999,1,4
parquet_residential_short_202512_res_MI,445779,31533.584000000003,93848.06000000001,50418.780000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,62314.47600000001,18885.196000000004,1,4
parquet_residential_short_202512_res_MI,446161,37512.688,133368.28,73987.22399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,95855.592,36474.535999999986,1,4
parquet_residential_short_202512_res_MI,449575,107982.608,99028.98400000001,107982.608,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-8953.623999999982,0.0,1,4
parquet_residential_short_202512_res_MI,44963,45459.364,42354.26,45459.364,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3105.1039999999994,0.0,1,4
parquet_residential_short_202512_res_MI,449958,25658.036,64395.32400000001,51466.472,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,38737.28800000001,25808.436,1,4
parquet_residential_short_202512_res_MI,450644,52907.543999999994,164886.196,87985.816,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,111978.652,35078.27200000001,1,4
parquet_residential_short_202512_res_MI,45070,23249.164,38866.128000000004,31788.336000000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,15616.964000000004,8539.172000000002,1,4
parquet_residential_short_202512_res_MI,451774,131734.652,124568.12000000001,131734.652,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7166.531999999992,0.0,1,4
parquet_residential_short_202512_res_MI,451852,70204.396,77132.712,76567.916,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6928.316000000006,6363.520000000004,1,4
parquet_residential_short_202512_res_MI,453782,16830.172,76126.37999999999,50751.583999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,59296.20799999999,33921.412,1,4
parquet_residential_short_202512_res_MI,455633,28459.152000000002,51029.628000000004,39708.60400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,22570.476000000002,11249.452000000005,1,4
parquet_residential_short_202512_res_MI,455768,136014.40000000002,94165.344,136014.40000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-41849.056000000026,0.0,1,4
parquet_residential_short_202512_res_MI,456195,241755.312,230758.132,241755.312,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-10997.179999999993,0.0,1,4
parquet_residential_short_202512_res_MI,457273,45251.899999999994,67721.224,55522.48,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,22469.324000000008,10270.580000000009,1,4
parquet_residential_short_202512_res_MI,457563,32106.075999999997,45645.308,40479.651999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13539.232,8373.575999999997,1,4
parquet_residential_short_202512_res_MI,457712,26793.123999999996,43810.916,41020.772,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17017.792,14227.648000000001,1,4
parquet_residential_short_202512_res_MI,458168,24230.116,84415.23599999999,46481.864,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60185.11999999999,22251.748,1,4
parquet_residential_short_202512_res_MI,459710,29792.688000000002,110275.31599999999,48810.792,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,80482.628,19018.104,1,4
parquet_residential_short_202512_res_MI,459832,39792.748,81538.14,55708.628000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41745.392,15915.880000000005,1,4
parquet_residential_short_202512_res_MI,462288,35218.024,186903.184,66860.012,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,151685.16,31641.988000000005,1,4
parquet_residential_short_202512_res_MI,463711,158858.86000000002,105130.052,158858.86000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-53728.80800000002,0.0,1,4
parquet_residential_short_202512_res_MI,464078,31095.852000000003,65848.852,49193.228,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,34753.0,18097.376,1,4
parquet_residential_short_202512_res_MI,465000,50127.56,153111.264,92531.412,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,102983.704,42403.852,1,4
parquet_residential_short_202512_res_MI,465693,24310.543999999998,122735.71600000001,47322.272000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,98425.17200000002,23011.728000000006,1,4
parquet_residential_short_202512_res_MI,46762,21459.26,85014.35199999998,47389.14400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,63555.09199999999,25929.88400000001,1,4
parquet_residential_short_202512_res_MI,467658,23606.411999999997,69200.1,41695.888,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,45593.68800000001,18089.476000000002,1,4
parquet_residential_short_202512_res_MI,470858,19565.996,102762.228,61094.528000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,83196.232,41528.53200000001,1,4
parquet_residential_short_202512_res_MI,472423,31985.044,63176.648,31985.044,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31191.604,0.0,1,4
parquet_residential_short_202512_res_MI,473383,26910.732,44065.835999999996,34727.524000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17155.103999999996,7816.792000000005,1,4
parquet_residential_short_202512_res_MI,473989,31476.66,83079.376,67587.672,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,51602.716,36111.012,1,4
parquet_residential_short_202512_res_MI,474345,26887.22,65844.51999999999,26887.22,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,38957.29999999999,0.0,1,4
parquet_residential_short_202512_res_MI,474857,38411.36,116248.61200000001,78743.52,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,77837.25200000001,40332.16,1,4
parquet_residential_short_202512_res_MI,478155,77916.044,42561.756,77916.044,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-35354.28799999999,0.0,1,4
parquet_residential_short_202512_res_MI,480431,43122.42,40190.468,43122.42,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2931.9519999999975,0.0,1,4
parquet_residential_short_202512_res_MI,482834,41021.148,134239.08000000002,41021.148,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,93217.93200000002,0.0,1,4
parquet_residential_short_202512_res_MI,48368,69862.764,109432.36,90182.30799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,39569.596000000005,20319.543999999994,1,4
parquet_residential_short_202512_res_MI,485286,31192.4,115705.856,88095.17199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,84513.456,56902.77199999999,1,4
parquet_residential_short_202512_res_MI,485468,130898.17599999999,104944.60399999999,130898.17599999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-25953.572,0.0,1,4
parquet_residential_short_202512_res_MI,485537,97265.848,179628.904,123621.82,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,82363.05600000001,26355.97200000001,1,4
parquet_residential_short_202512_res_MI,48737,26969.951999999997,45417.971999999994,37079.144,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18448.019999999997,10109.192000000003,1,4
parquet_residential_short_202512_res_MI,488964,12337.764,12337.764,12337.764,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_MI,49048,61749.687999999995,79613.11600000001,70425.46800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17863.428000000014,8675.780000000013,1,4
parquet_residential_short_202512_res_MI,491904,55720.956000000006,96258.284,79935.116,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,40537.327999999994,24214.15999999999,1,4
parquet_residential_short_202512_res_MI,492169,38899.008,105185.83200000001,78439.292,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,66286.82400000001,39540.284,1,4
