case,topology,donor, S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva,season,design
NC_GSO_urban__NC,NC_GSO_urban,NC,4125.92,15.2846,3979.9792268929937,1087.6493919918532,3828.23,14.1997,3711.264688858136,939.0736617192108,3912.86,15.0654,3778.374099148542,1017.0361579036633,11469.618014899672,3043.759211614727,11866.617359045526,11867.01,22.0,90,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4226.2,15.3695,4075.0568452904654,1120.1241661759234,3911.98,13.9747,3796.1950026297545,944.71742992753,3892.43,15.3558,3753.4701585599055,1030.763345147793,11624.722006480128,3095.6049412512466,12029.83506454858,12030.61,22.0,91,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4119.15,15.4138,3970.990005716325,1094.8219476248426,3818.28,14.126,3702.820430266621,931.8707097017888,3791.06,15.3455,3655.899484328813,1003.2621213243912,11329.70992031176,3029.954778651023,11727.87077175908,11728.49,23.0,92,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4079.8,16.0015,3921.726025218496,1124.647955194844,3811.39,14.6398,3687.648799776557,963.296455721974,3711.9,15.7054,3573.320811280935,1004.778577432144,11182.695636275988,3092.722988348962,11602.483233181085,11603.09,23.0,93,900.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3766.92,16.8777,3604.666156482692,1093.649023548366,3512.25,15.8108,3379.369826360304,956.9533108702516,3527.49,16.5275,3381.7457780935088,1003.4845252652018,10365.781760936505,3054.0868596838195,10806.335089282456,10806.66,23.0,94,1800.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3890.15,16.8548,3723.039340453617,1127.9384255954285,3657.75,15.5437,3523.9727238891824,980.1792202373288,3492.72,16.7975,3343.6930002957133,1009.361242654704,10590.705064638514,3117.4788884874606,11040.004908799854,11040.62,23.0,95,2700.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,3941.25,17.2931,3763.09211849826,1171.5755503578398,3713.69,15.9102,3571.4279061395573,1018.0354253893216,3571.38,17.3637,3408.630769265549,1065.828965273581,10743.150793903364,3255.4399410207425,11225.559148217946,11226.32,24.0,96,0.0,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,,,,,,,,,,,,,,,,,,0,,uhs0_1247_circuit_2_fire_mixed,uhs0_1247,circuit_2,fire_mixed,summary,4293.0,730.0,9.0,9.0,1000.0,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5030.82,17.5874,4795.665081813323,1520.1139087175054,4647.76,16.1446,4464.466273531853,1292.3675599830754,4654.32,17.6224,4435.903850421013,1409.0605708130606,13696.03520576619,4221.542039513642,14331.880461020037,14332.9,0.0,1,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4815.48,18.2709,4572.706752665759,1509.7021509307594,4402.72,16.8053,4214.691968362215,1272.915947823358,4468.44,17.9505,4250.930339755864,1377.1518725772723,13038.32906078384,4159.76997133139,13685.821528562716,13686.64,0.0,2,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4772.92,19.0153,4512.469409810036,1555.1158001668753,4336.17,17.3833,4138.126056250384,1295.4856276630958,4465.26,18.6201,4231.532472077387,1425.7208020347596,12882.127938137808,4276.322229864731,13573.361854315455,13574.35,0.0,3,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4906.52,19.0657,4637.371035579828,1602.7253004695713,4520.06,17.0615,4321.133876655225,1326.1766185627714,4511.38,18.5723,4276.438617520265,1436.8793460069503,13234.94352975532,4365.781265039293,13936.419062656672,13937.960000000005,1.0,4,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4835.08,19.5979,4554.982592792385,1621.7682281258196,4439.48,17.765,4227.787630217551,1354.5458368691195,4497.87,18.9994,4252.834970173648,1464.3186993848385,13035.605193183585,4440.632764379778,13771.209899665244,13772.43,1.0,5,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4753.64,20.0452,4465.676432506862,1629.3640629867828,4395.77,18.0867,4178.565434542989,1364.6922005135675,4367.0,19.5517,4115.198350691996,1461.4484371546855,12759.440217741849,4455.504700655036,13514.985638456568,13516.41,1.0,6,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4841.01,20.1288,4545.327844312454,1665.9449594203004,4408.5,18.386,4183.459789521935,1390.5166088375524,4449.29,19.6835,4189.3072279719245,1498.6281906337513,12918.094861806312,4555.089758891604,13697.664675782724,13698.8,1.0,7,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4703.47,20.1004,4416.990357239875,1616.4239001419037,4158.16,18.7733,3936.943118979619,1338.1978416956988,4313.31,19.7432,4059.75687405151,1457.05774754864,12413.690350271005,4411.6794893862425,13174.316833501563,13174.940000000002,2.0,8,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4858.22,20.2538,4557.828379828222,1681.815099359157,4277.41,19.0295,4043.653069422408,1394.6706285896817,4468.74,19.9688,4200.073658186559,1526.1122021029016,12801.55510743719,4602.59793005174,13603.812732997603,13604.37,2.0,9,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4927.67,20.6977,4609.629404315097,1741.622342465105,4285.58,19.3547,4043.3803650859177,1420.306713226996,4491.91,20.3415,4211.782809311181,1561.4547752947626,12864.792578712197,4723.383830986863,13704.497178230093,13705.16,2.0,10,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4897.49,20.9124,4574.878850472127,1748.110924284505,4278.95,19.5473,4032.335278770628,1431.672204829655,4506.12,20.48,4221.307880871742,1576.603066497754,12828.522010114497,4756.3861956119135,13681.892654373503,13682.559999999998,2.0,11,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4979.14,21.0,4648.427644789277,1784.3641922989866,4365.85,19.5356,4114.525053332835,1459.9074655595225,4547.44,20.5984,4256.719253377542,1599.8599162192074,13019.671951499657,4844.131574077716,13891.633036891071,13892.43,3.0,12,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,4968.21,21.1948,4632.14347003677,1796.2064127197948,4309.36,19.9247,4051.407326651884,1468.56470172459,4548.72,20.7342,4254.11247926578,1610.3976689486249,12937.663275954434,4875.16878339301,13825.71523316424,13826.29,3.0,13,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5432.41,22.0271,5035.879749260699,2037.3987236390408,4766.97,20.7761,4456.991684228068,1690.9252223625533,5000.24,21.5428,4650.940892760999,1836.068862990578,14143.812326249765,5564.392808992173,15199.009653689236,15199.62,3.0,14,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5339.94,21.9297,4953.556820093172,1994.300387030103,4749.93,20.6825,4443.806273588723,1677.6235595965825,4940.45,21.5276,4595.808715731939,1812.8950468525045,13993.171809413834,5484.81899347919,15029.70713883022,15030.32,3.0,15,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5418.13,21.8107,5030.2810617514215,2013.058652072759,4786.52,20.6333,4479.488144136396,1686.7008261518904,5021.06,21.2807,4678.691669924187,1822.3303162110928,14188.460875812005,5522.089794435742,15225.17315902382,15225.710000000005,4.0,16,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5396.38,21.7848,5010.993822526673,2002.712664113232,4769.34,20.5695,4465.2788235787575,1675.675703499669,5010.65,21.2835,4668.902614222931,1818.7803059749333,14145.17526032836,5497.168673587835,15175.798053851431,15176.37,4.0,17,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5358.97,19.8426,5040.800736827012,1819.034741972857,4743.72,19.1817,4480.355119488382,1558.620364833673,4898.32,19.6711,4612.456278143908,1648.8741324342643,14133.6121344593,5026.529239240796,15000.832915550984,15001.01,4.0,18,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5539.61,17.6851,5277.81087915159,1682.8521254136142,4908.37,17.3484,4685.084590105043,1463.584107750648,5028.83,17.8265,4787.385326669511,1539.5041094097369,14750.280795926144,4685.940342573999,15476.71865909664,15476.81,4.0,19,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5455.17,17.3761,5206.223237857334,1629.1468093742494,4897.61,17.048,4682.406487764926,1435.8458118603558,5016.01,17.647,4779.968164723079,1520.611937456062,14668.59789034534,4585.604558690668,15368.654242884391,15368.79,5.0,20,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5562.27,17.0351,5318.227998725198,1629.508670267017,4955.29,16.7117,4745.9973549584165,1424.9238894859295,5056.02,17.3154,4826.885402394907,1504.8307388364194,14891.11075607852,4559.263298589366,15573.440897106246,15573.580000000002,5.0,21,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6789.7,16.218,6519.510614708675,1896.3141708854328,5840.84,16.0518,5613.11794190873,1615.0290634605649,6011.32,16.4332,5765.758846004061,1700.586096651951,17898.387402621465,5211.929330997949,18641.793877350847,18641.86,5.0,22,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6540.65,16.5825,6268.622981906934,1866.673065431712,5674.01,16.3123,5445.602827276006,1593.6747872961948,5859.76,16.6469,5614.168085890699,1678.6613598240624,17328.393895073637,5139.009212551969,18074.364461012712,18074.42,5.0,23,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7073.07,22.4379,6537.594472182802,2699.662523758269,6130.32,21.08,5720.073717056632,2204.8990847288046,6313.2,21.7533,5863.625719512766,2339.740938964907,18121.2939087522,7244.30254745198,19515.66581816769,19516.59,6.0,24,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7132.39,22.3989,6594.275064211704,2717.8159410849976,6044.33,21.0279,5641.812737573954,2168.84166850609,6281.08,21.6239,5839.035477163748,2314.655625103469,18075.12327894941,7201.313234694557,19456.84953566239,19457.800000000003,6.0,25,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7232.19,21.7661,6716.573836685159,2681.829243717129,6288.29,20.1225,5904.447903979371,2163.350658883948,6406.53,21.1047,5976.805599982308,2306.820639087513,18597.82734064684,7152.000541688591,19925.61902528564,19927.01,6.0,26,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7213.84,21.1555,6727.658805818722,2603.4773934278373,6375.14,19.8134,5997.741409801079,2160.904440450196,6429.99,20.7218,6014.030554347423,2275.1281044098646,18739.430769967224,7039.509938287898,20018.01602940832,20018.97,6.0,27,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7276.83,21.428,6773.836534298994,2658.4569689006066,6299.18,20.2375,5910.311616326366,2178.9642654980894,6542.24,20.8849,6112.404745776683,2332.254797702576,18796.55289640204,7169.6760321012725,20117.52109959195,20118.25,7.0,28,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7334.94,21.0783,6844.157784329199,2637.9630450038585,6484.6,19.7579,6102.847798098372,2192.096237222685,6534.33,20.5622,6118.037337082005,2295.013658122872,19065.04291950957,7125.072940349417,20352.948826350486,20353.870000000003,7.0,29,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7197.4,19.9311,6766.298997444004,2453.5208654479084,6354.6,18.6944,6019.3415313134965,2036.7789986654168,6434.39,19.5237,6064.43402449769,2150.3522117585185,18850.07455325519,6640.652075871843,19985.58407092622,19986.39,7.0,30,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7275.74,20.2334,6826.765545274737,2516.279940199367,6359.99,19.1247,6008.967917743346,2083.6932028566944,6499.46,20.0737,6104.630156416226,2230.800516624829,18940.36361943431,6830.773659680891,20134.46902270286,20135.19,7.0,31,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,7064.48,19.9279,6641.474965379734,2407.8388556201703,6206.7,18.7875,5876.004200290735,1998.9245929163103,6331.83,19.9299,5952.619048777391,2158.3321359402826,18470.098214447866,6565.095584476763,19602.16845363457,19603.01,8.0,32,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6995.79,19.7138,6585.762034890317,2359.833922948253,6227.14,18.4798,5906.0404158493,1973.8184278080464,6325.47,19.6061,5958.730215036584,2122.523249651242,18450.5326657762,6456.175600407541,19547.48983972552,19548.4,8.0,33,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6831.54,19.5053,6439.482080537783,2281.0105887594623,6097.16,18.4031,5785.344725828387,1924.875702202526,6303.9,19.2243,5952.37441412086,2075.6671323021283,18177.20122048703,6281.553423264117,19231.96707618324,19232.6,8.0,34,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6673.99,19.142,6304.9770510718345,2188.4713627455835,6006.17,18.198,5705.759115770771,1875.737450097629,6121.69,18.8682,5792.740939066284,1979.7072685034664,17803.47710590889,6043.916081346679,18801.40203971456,18801.85,8.0,35,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6416.9,19.0748,6064.565594990243,2097.057403615989,5836.72,18.0824,5548.45093475059,1811.627054077442,5885.41,18.693,5574.951332220069,1886.257806207221,17187.967861960904,5794.942263900652,18138.566510773195,18139.03,9.0,36,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6416.91,18.915,6070.400229037521,2080.138218340603,5841.63,17.9608,5556.95401355524,1801.3614707027316,5894.03,18.712,5582.489892516053,1890.87182031361,17209.844135108815,5772.371509356944,18152.107535952266,18152.57,9.0,37,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6709.25,19.3957,6328.483850969408,2228.0771329824743,6142.05,18.4439,5826.556741057733,1943.197042436689,6160.07,19.0979,5821.025320124231,2015.471812596887,17976.06591215137,6186.7459880160495,19010.91190864456,19011.37,9.0,38,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6753.57,19.6203,6361.447882835547,2267.749672884361,6194.72,18.7241,5866.866527450425,1988.575627800412,6126.4,19.2439,5784.08198171716,2019.200977806541,18012.39639200313,6275.526278491314,19074.29301061202,19074.69,9.0,39,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6618.92,19.1913,6251.082096873994,2175.792863427361,6082.24,18.2778,5775.373151937452,1907.539874676293,6111.56,18.9366,5780.791680280141,1983.33385560876,17807.246929091587,6066.666593712414,18812.29615844137,18812.72,10.0,40,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6680.03,19.5374,6295.416563383187,2233.9496624545086,6068.45,18.4062,5757.999322061216,1916.1234849671307,6193.19,19.1735,5849.643681043882,2034.0283136975715,17903.059566488286,6184.10146111921,18941.03093082962,18941.67,10.0,41,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6348.14,19.2905,5991.728377140858,2097.1581996036875,5821.04,18.0674,5534.018171477303,1805.3114854115915,5890.18,18.8951,5572.776206978259,1907.4553151612768,17098.52275559642,5809.925000176556,18058.64637594205,18059.36,10.0,42,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6037.35,18.7451,5717.11456235138,1940.153628826798,5641.52,17.6865,5374.862787036198,1713.942219251712,5628.46,18.3579,5342.014664420616,1772.6932325461994,16433.992013808194,5426.78908062471,17306.823314389592,17307.33,10.0,43,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5810.75,17.3451,5546.514435966415,1732.3374885154933,5508.73,16.5183,5281.379054391099,1566.250777091259,5509.17,17.3984,5257.118194547527,1647.3197556811326,16085.01168490504,4945.908021287885,16828.238382509666,16828.65,11.0,44,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5740.09,16.5238,5503.033900416353,1632.559677000623,5422.76,15.781,5218.36658908627,1474.7800376693897,5384.71,16.6796,5158.146969969417,1545.5166192232691,15879.54745947204,4652.856333893282,16547.17799449428,16547.56,11.0,45,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5800.23,18.225,5509.265402035557,1814.018407523472,5482.62,17.189,5237.739415805196,1620.2493254189765,5470.2,18.1445,5198.189663172684,1703.5000046036562,15945.194481013436,5137.767737546104,16752.488900527915,16753.05,11.0,46,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5807.31,18.0466,5521.61863541327,1799.0489379549704,5497.32,17.0573,5255.503253162101,1612.5175156886112,5449.14,18.0821,5180.021932668651,1691.3011312808069,15957.14382124402,5102.867584924388,16753.199590559958,16753.77,11.0,47,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5610.15,17.6645,5345.629603068746,1702.3592950065129,5313.98,16.8038,5087.0747869521865,1536.246579281905,5149.05,17.5356,4909.7732704169575,1551.4001210516826,15342.47766043789,4790.0059953401005,16072.82732428958,16073.18,12.0,48,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5649.23,17.7982,5378.852180223506,1726.7741068839405,5354.59,16.9594,5121.7279383016885,1561.9017235792835,5223.59,17.6357,4978.092142250728,1582.55840693529,15478.672260775922,4871.234237398514,16227.08285404735,16227.41,12.0,49,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5988.69,17.3754,5715.417894874699,1788.4088467255076,5596.69,16.6177,5362.940173085619,1600.5660423751306,5588.06,17.2522,5336.645119119903,1657.2970271420013,16415.00318708022,5046.27191624264,17173.15317245243,17173.44,12.0,50,1800.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,5951.89,17.0574,5690.074528419472,1745.865525500725,5618.37,16.5043,5386.884262432469,1596.1075778459913,5618.32,16.9684,5373.731273566022,1639.6743036037687,16450.690064417962,4981.647406950485,17188.42675996603,17188.58,12.0,51,2700.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6285.7,17.4848,5995.279863397193,1888.556022347266,5744.06,16.7276,5500.994121731677,1653.2661480456,5886.28,17.2798,5620.606175728424,1748.4503011991765,17116.880160857298,5290.272471592042,17915.763150500585,17916.04,13.0,52,0.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
NC_GSO_urban__NC,NC_GSO_urban,NC,6491.59,18.9884,6138.346690653159,2112.212260509678,5909.73,18.0361,5619.33548347641,1829.7479053254667,5956.6,18.6702,5643.145260655659,1906.8285521093871,17400.827434785228,5848.788717944532,18357.48144169917,18357.92,13.0,53,900.0,uhs0_1247_circuit_2_fire_stress,uhs0_1247,circuit_2,fire_stress,data,,,,,,summer,NC
