bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
481262,0,1207,89642.0,80-100%,,2,Marine,"WA, Seattle",G5300330,,Single-Family Attached,2,Electricity,70F,Yes,12F,Night +4h,"Room AC, EER 10.7",100% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,4,200%,96%,Occupied,Electric Standard,Electricity,6.54,0.0,16.59,0,30,1732.0500247178334,40.44380768376667,0.0,0.0,6155.371686827183,15087.005621395829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.8302899741611,0.0,0.0,0.0,0.0,15842.835911369988,10398.0,6021.0,19897.0,6.5298,9.6771,5.358,17.401,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_181.parquet
313371,0,1207,82516.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,68F,Yes,6F,Night -2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,3,100%,96%,Occupied,Electric Standard,Electricity,0.0,0.0,14.12,0,30,2305.5901090448724,53.632005841516666,0.0,0.0,2691.857779531861,8004.357068543733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1972966396056,0.0,0.0,0.0,0.0,8871.55436518334,0.0,8010.0,8146.000000000001,4.0334,6.8412,0.0,13.747,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1261.parquet
274892,0,1207,54746.0,80-100%,,3,Cold,Not in a census Place,G5300630,,Single-Family Attached,2,Natural Gas,67F,Yes,6F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,50000-59999,3,200%,96%,Occupied,Natural Gas Tankless,Natural Gas,7.76,0.0,14.6,0,0,0.0,0.0,0.0,0.0,0.0,6944.319007730805,0.0,0.0,0.0,0.0,4323.970569320966,0.0,7109.904162378111,12474.863172950812,0.0,0.0,0.0,0.0,19419.18218068162,6173.0,8782.0,18295.0,10.397200000000002,9.8887,7.334,15.48,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1091.parquet
55908,0,1207,87842.0,100-120%,,2,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,1,100%,96%,Occupied,Electric Premium,Electricity,10.48,13.99,10.48,0,30,1686.624008841139,91.73124496390555,91.73124496390555,1.7584264210333334,1452.4602237735337,8070.298059332483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.722260470489,0.0,0.0,0.0,0.0,9960.020319802972,5524.0,14440.0,4318.0,5.001600000000001,7.7242,9.804,20.499,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1212.parquet
122213,0,1207,89642.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,68F,Yes,6F,Night +1h,"Room AC, EER 9.8",80% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,4,200%,96%,Occupied,Electric Standard,Electricity,7.42,0.0,23.21,0,30,4777.058443807223,0.0,0.0,0.0,6429.686208508383,19858.78878593995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19858.78878593995,3233.0,16300.0,20861.0,8.4356,14.2104,6.683,23.208,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_82.parquet
389581,0,1678,87842.0,100-120%,,2,Marine,In another census Place,G5300610,,Single-Family Attached,2,Natural Gas,76F,Yes,3F,Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,200%,96%,Occupied,Natural Gas Standard,Natural Gas,1.29,0.0,22.92,0,30,0.0,357.83977668028336,0.0,0.0,0.0,6893.031570450667,0.0,0.0,0.0,0.0,14139.799922599206,0.0,4520.9143284767,21241.79116608267,0.0,0.0,0.0,0.0,28134.822736533337,1360.0,39721.0,8395.0,11.8284,12.0457,2.998,24.987,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_740.parquet
514076,0,1207,87842.0,100-120%,,3,Marine,"WA, Marysville",G5300610,,Single-Family Attached,2,Natural Gas,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,80000-99999,1,100%,96%,Occupied,Natural Gas Standard,Natural Gas,1.58,0.0,17.23,0,40,0.0,0.0,0.0,0.0,0.0,4089.806784253361,0.0,0.0,0.0,0.0,11367.054527699813,0.0,3111.828623088656,16777.439554149205,0.0,0.0,0.0,0.0,20867.246338402565,894.0,26332.0,4260.0,8.559899999999999,8.616700000000002,1.969,18.273,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1142.parquet
150059,0,1207,55104.0,80-100%,,2,Marine,"WA, South Hill",G5300530,,Single-Family Attached,2,Electricity,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,2,100%,96%,Occupied,Electric Standard,Electricity,8.53,0.0,17.37,0,30,5326.85977145031,101.10951920941666,0.0,0.0,2440.988943464439,12421.524238179469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12421.524238179469,3403.0,18476.0,7258.0,8.950899999999999,13.0099,7.922,17.979,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_411.parquet
440644,0,1207,89096.0,80-100%,,2,Marine,In another census Place,G5300610,,Single-Family Attached,2,Natural Gas,62F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,200%,96%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,20.49,0,30,0.0,82.64604178856666,0.0,0.0,0.0,5679.717339937666,0.0,0.0,0.0,0.0,3769.18703348495,0.0,6578.566312155872,11284.701556981418,0.0,0.0,0.0,0.0,16964.418896919084,0.0,12177.0,13348.0,10.248,11.4033,0.0,20.112,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_421.parquet
286187,0,1207,89096.0,100-120%,,1,Marine,In another census Place,G5300330,,Single-Family Attached,2,Electricity,65F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,2,200%,96%,Occupied,Electric Standard,Electricity,24.98,28.18,24.98,0,30,1751.3927153492,106.67786954268888,14.653553508611113,0.2930710701722222,4034.709423060983,12531.718960564222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,13468.960242974988,10996.0,16177.0,12645.0,11.5964,14.953,20.746,25.208,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_642.parquet
244035,0,1207,64407.0,100-120%,,2,Marine,Not in a census Place,G5300530,,Single-Family Attached,1,Natural Gas,75F,No,0F,,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,96%,Occupied,Electric Tankless,Electricity,0.0,0.0,43.4,0,0,0.0,726.8162540271111,0.0,0.0,1355.1606284763554,6737.703903259388,0.0,0.0,0.0,0.0,30562.916552910192,0.0,0.0,30906.981989292384,0.0,0.0,0.0,0.0,37644.68589255177,0.0,81733.0,4210.0,4.885,7.356,0.0,48.558,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_663.parquet
389581,0,1678,87842.0,100-120%,,2,Marine,In another census Place,G5300610,,Single-Family Attached,2,Natural Gas,76F,Yes,3F,Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,200%,96%,Occupied,Natural Gas Standard,Natural Gas,1.29,0.0,22.92,0,30,0.0,357.83977668028336,0.0,0.0,0.0,6893.031570450667,0.0,0.0,0.0,0.0,14139.799922599206,0.0,4520.9143284767,21241.79116608267,0.0,0.0,0.0,0.0,28134.822736533337,1360.0,39721.0,8395.0,11.8284,12.0457,2.998,24.987,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_667.parquet
389581,0,1678,87842.0,100-120%,,2,Marine,In another census Place,G5300610,,Single-Family Attached,2,Natural Gas,76F,Yes,3F,Night -5h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,200%,96%,Occupied,Natural Gas Standard,Natural Gas,1.29,0.0,22.92,0,30,0.0,357.83977668028336,0.0,0.0,0.0,6893.031570450667,0.0,0.0,0.0,0.0,14139.799922599206,0.0,4520.9143284767,21241.79116608267,0.0,0.0,0.0,0.0,28134.822736533337,1360.0,39721.0,8395.0,11.8284,12.0457,2.998,24.987,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1103.parquet
108256,0,2152,87842.0,100-120%,,2,Marine,"WA, Seattle",G5300330,,Single-Family Attached,3,Electricity,70F,Yes,3F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,1,200%,96%,Occupied,Electric Premium,Electricity,5.43,0.0,10.85,0,30,2330.501150009511,0.0,0.0,0.0,2403.7689175525666,15434.294839549912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15434.294839549912,11328.0,7951.0,7517.0,9.9419,14.0509,5.376,10.847,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1183.parquet
103439,0,1207,64407.0,100-120%,,2,Marine,In another census Place,G5300110,,Single-Family Attached,1,Electricity,68F,Yes,12F,Night +2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,1,100%,96%,Occupied,Natural Gas Premium,Natural Gas,2.05,0.0,24.04,0,30,6060.709731161555,0.0,0.0,0.0,0.0,10845.388022793257,0.0,0.0,0.0,0.0,0.0,0.0,2438.351303832889,3094.244358878322,0.0,0.0,0.0,0.0,13939.632381671578,1737.0,20677.0,4256.0,3.9207,9.365200000000002,3.119,24.036,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_747.parquet
491919,0,872,92315.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Attached,1,Electricity,60F,Yes,3F,Night -4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,3,100%,96%,Occupied,Electric Standard,Electricity,25.65,20.39,25.65,0,50,1265.187809933483,70.92319898167777,15.239695648955555,0.2930710701722222,2970.568367265644,8465.944004064984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8465.944004064984,3622.0,8836.0,8945.0,7.9647,8.850700000000002,8.932,22.741,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_344.parquet
497728,0,1207,89642.0,100-120%,,4,Marine,"WA, Lakewood",G5300530,,Single-Family Attached,2,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,4,100%,96%,Occupied,Electric Premium,Electricity,30.12,36.0,30.12,0,50,5365.252081642871,311.24147652290003,407.0757164692167,9.964416385855555,3680.6795702929385,16009.300279227811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16009.300279227811,11562.0,44334.0,11885.0,9.6474,11.0537,20.48,31.202,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_553.parquet
323193,0,872,89096.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,70F,Yes,3F,Night +1h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,2,100%,96%,Occupied,Electric Standard,Electricity,1.3,0.0,12.62,0,30,3845.971653870072,0.0,0.0,0.0,2147.331731151872,9655.519477894031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.519477894031,1441.0,13122.0,6247.0,8.6305,12.1824,3.011,12.619,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_165.parquet
487683,0,1678,74751.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night -3h,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,200%,96%,Occupied,Natural Gas Standard,Natural Gas,10.29,0.0,29.97,0,40,0.0,192.54769310315,0.0,0.0,0.0,6383.674050491344,0.0,0.0,0.0,0.0,7764.038791002511,0.0,4298.766457286155,13309.236509731129,0.0,0.0,0.0,0.0,19692.91056022247,6442.0,21806.0,7474.0,6.8951,6.8134,11.608,39.832,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_250.parquet
313371,0,1207,82516.0,80-100%,,2,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,68F,Yes,6F,Night -2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,3,100%,96%,Occupied,Electric Standard,Electricity,0.0,0.0,14.12,0,30,2305.5901090448724,53.632005841516666,0.0,0.0,2691.857779531861,8004.357068543733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.1972966396056,0.0,0.0,0.0,0.0,8871.55436518334,0.0,8010.0,8146.000000000001,4.0334,6.8412,0.0,13.747,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1138.parquet
95628,0,1678,74909.0,100-120%,,2,Marine,In another census Place,G5300530,,Single-Family Attached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,3,100%,96%,Occupied,Natural Gas Standard,Natural Gas,9.65,0.0,29.53,0,30,0.0,217.4587340677889,0.0,0.0,0.0,6433.7892034907945,0.0,0.0,0.0,0.0,10014.824609925176,0.0,4807.244764034961,15689.266670599744,0.0,0.0,0.0,0.0,22123.05587409054,11003.0,32342.0,8947.0,5.5513,5.5237,9.668,31.079,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_35.parquet
197154,0,1678,89642.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Attached,2,Electricity,68F,Yes,12F,Night +4h,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,80000-99999,4,100%,96%,Occupied,Electric Tankless,Electricity,0.0,0.0,19.65,0,0,6270.255546334694,0.0,0.0,0.0,3814.0269072213,14500.570409981212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.7121744955946,0.0,0.0,0.0,0.0,15701.282584476809,0.0,21154.0,11849.0,6.1046000000000005,11.1024,0.0,19.795,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_11.parquet
134479,0,1207,74751.0,80-100%,,3,Marine,In another census Place,G5300610,,Single-Family Attached,2,Electricity,70F,No,0F,,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,70000-79999,1,50%,96%,Occupied,Electric Standard,Electricity,0.0,0.0,17.1,0,50,6350.263948491711,150.6385300685222,0.0,0.0,1038.9369437605278,11962.574942289766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.7850255417611,0.0,0.0,0.0,0.0,13752.359967831528,0.0,22180.0,2517.0,10.1634,13.0325,0.0,17.713,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_577.parquet
130974,0,1207,54023.0,100-120%,,2,Marine,"WA, South Hill",G5300530,,Single-Family Attached,1,Natural Gas,68F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,96%,Occupied,Natural Gas Standard,Natural Gas,12.04,0.0,30.72,0,30,0.0,299.5186337160111,0.0,0.0,0.0,6351.143161702227,0.0,0.0,0.0,0.0,12604.400585966934,0.0,3063.7649675804114,16706.8094262377,0.0,0.0,0.0,0.0,23057.95258793993,10963.0,33703.0,4171.0,5.1227,5.2172,13.278,38.597,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1070.parquet
170952,0,1207,54023.0,100-120%,,3,Cold,In another census Place,G5300770,,Single-Family Attached,2,Natural Gas,65F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,50000-59999,1,100%,96%,Occupied,Natural Gas Standard,Natural Gas,4.18,0.0,26.42,0,40,0.0,106.09172740234445,0.0,0.0,0.0,3467.616902277733,0.0,0.0,0.0,0.0,12892.196376876056,0.0,3271.552356332517,16819.641788254004,0.0,0.0,0.0,0.0,20287.258690531737,3589.0,34325.0,4548.0,7.6164,7.637899999999999,14.333,49.952,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_887.parquet
444819,0,7414,74751.0,100-120%,,3,Marine,In another census Place,G5300110,,Single-Family Attached,2,Electricity,65F,Yes,6F,Night,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,1,200%,96%,Occupied,Natural Gas Premium,Natural Gas,3.85,0.0,34.0,0,40,7064.1850754312445,0.0,0.0,0.0,0.0,15457.740525163688,0.0,0.0,0.0,0.0,0.0,0.0,3563.4511422240503,3976.388280096711,0.0,0.0,0.0,0.0,19434.1288052604,479.0,24104.0,7405.0,4.1885,14.3084,3.106,34.001,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_701.parquet
497728,0,1207,89642.0,100-120%,,4,Marine,"WA, Lakewood",G5300530,,Single-Family Attached,2,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,4,100%,96%,Occupied,Electric Premium,Electricity,30.12,36.0,30.12,0,50,5365.252081642871,311.24147652290003,407.0757164692167,9.964416385855555,3680.6795702929385,16009.300279227811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16009.300279227811,11562.0,44334.0,11885.0,9.6474,11.0537,20.48,31.202,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_884.parquet
197154,0,1678,89642.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Attached,2,Electricity,68F,Yes,12F,Night +4h,,,,"Electric Wall Furnace, 100% AFUE",Non-Ducted Heating,Electricity Electric Wall Furnace,,,,80000-99999,4,100%,96%,Occupied,Electric Tankless,Electricity,0.0,0.0,19.65,0,0,6270.255546334694,0.0,0.0,0.0,3814.0269072213,14500.570409981212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.7121744955946,0.0,0.0,0.0,0.0,15701.282584476809,0.0,21154.0,11849.0,6.1046000000000005,11.1024,0.0,19.795,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_640.parquet
446489,0,1207,94954.0,100-120%,,3,Marine,In another census Place,G5300330,,Single-Family Attached,1,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,5,100%,96%,Occupied,Electric Premium,Electricity,11.21,27.59,11.21,0,50,2214.7380772914835,123.67599161267778,662.9267607295667,12.602056017405555,4028.554930587367,12501.23956926631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12501.23956926631,5767.0,24811.0,13089.0,8.4869,9.7782,9.537,17.034,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_1252.parquet
174837,0,1207,63747.0,80-100%,,2,Marine,"WA, Olympia",G5300670,,Single-Family Attached,2,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,2,100%,96%,Occupied,Electric Standard,Electricity,24.74,29.41,24.74,0,30,4220.22341048,250.86883606742225,129.24434194595,3.223781771894444,2417.2501867804885,11750.68455855525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11750.68455855525,7104.0,34041.0,7160.0,8.9856,14.7021,16.073,33.002,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_888.parquet
79012,0,1207,89642.0,100-120%,,3,Marine,"WA, Seattle",G5300330,,Single-Family Attached,2,Electricity,68F,Yes,3F,Night -3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,4,200%,96%,Occupied,Electric Premium,Electricity,0.0,0.0,13.04,0,50,1967.386094066128,0.0,0.0,0.0,6304.837932615017,15239.695648955556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15239.695648955556,0.0,6713.0,20890.0,12.8231,16.6558,0.0,13.04,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_304.parquet
214007,0,1678,89642.0,80-100%,,2,Marine,Not in a census Place,G5300610,,Single-Family Attached,1,Electricity,65F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,4,50%,96%,Occupied,Electric Premium,Electricity,31.4,34.37,31.4,0,30,4631.9882640719725,310.94840545272774,137.74340298094444,3.809923912238889,2049.1529226441776,14223.325177598288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14223.325177598288,27395.0,48437.0,6297.0,8.5251,8.414399999999999,31.118,25.728,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_644.parquet
481262,0,1207,89642.0,80-100%,,2,Marine,"WA, Seattle",G5300330,,Single-Family Attached,2,Electricity,70F,Yes,12F,Night +4h,"Room AC, EER 10.7",100% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,4,200%,96%,Occupied,Electric Standard,Electricity,6.54,0.0,16.59,0,30,1732.0500247178334,40.44380768376667,0.0,0.0,6155.371686827183,15087.005621395829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.8302899741611,0.0,0.0,0.0,0.0,15842.835911369988,10398.0,6021.0,19897.0,6.5298,9.6771,5.358,17.401,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_872.parquet
491919,0,872,92315.0,100-120%,,3,Marine,"WA, Tacoma",G5300530,,Single-Family Attached,1,Electricity,60F,Yes,3F,Night -4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,3,100%,96%,Occupied,Electric Standard,Electricity,25.65,20.39,25.65,0,50,1265.187809933483,70.92319898167777,15.239695648955555,0.2930710701722222,2970.568367265644,8465.944004064984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8465.944004064984,3622.0,8836.0,8945.0,7.9647,8.850700000000002,8.932,22.741,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_561.parquet
150059,0,1207,55104.0,80-100%,,2,Marine,"WA, South Hill",G5300530,,Single-Family Attached,2,Electricity,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,2,100%,96%,Occupied,Electric Standard,Electricity,8.53,0.0,17.37,0,30,5326.85977145031,101.10951920941666,0.0,0.0,2440.988943464439,12421.524238179469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12421.524238179469,3403.0,18476.0,7258.0,8.950899999999999,13.0099,7.922,17.979,Metadata_WA_Residential_WA_baseline_metadata_and_annual_results.csv,WA,Mid,res_943.parquet
