bldg_id,Occurrence_Count,Unique_Source_Files
257301,5,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_421.parquet']"
258839,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
260450,6,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_597.parquet']"
261734,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
273948,7,"['res_967.parquet', 'res_455.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet']"
276670,7,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_421.parquet']"
283407,5,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_421.parquet']"
286708,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
291016,10,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_142.parquet', 'res_1184.parquet', 'res_1268.parquet']"
291385,4,"['res_421.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet']"
294721,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
297668,7,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_421.parquet']"
298222,5,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_597.parquet']"
298757,4,"['res_740.parquet', 'res_967.parquet', 'res_977.parquet', 'res_1103.parquet']"
304362,6,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_421.parquet']"
308704,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
318258,5,"['res_245.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1108.parquet', 'res_1115.parquet']"
319458,5,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_421.parquet']"
321018,6,"['res_245.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_947.parquet', 'res_1108.parquet']"
324101,5,"['res_667.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
326398,4,"['res_421.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet']"
326857,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
340941,7,"['res_667.parquet', 'res_564.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_1184.parquet', 'res_1268.parquet']"
344073,7,"['res_967.parquet', 'res_455.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet']"
344576,5,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_597.parquet']"
344966,5,"['res_667.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
353353,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_421.parquet']"
357370,5,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_421.parquet']"
359817,5,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_421.parquet']"
360492,5,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_597.parquet']"
363037,6,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_597.parquet']"
363297,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
365703,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_597.parquet', 'res_421.parquet']"
372741,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
376180,9,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_947.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
376433,6,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_597.parquet', 'res_421.parquet']"
382251,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
383669,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_421.parquet']"
391790,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
392417,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_227.parquet']"
398702,5,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_421.parquet']"
402948,5,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_597.parquet', 'res_421.parquet']"
403128,5,"['res_667.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
403569,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
404332,4,"['res_421.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet']"
406718,6,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
410306,6,"['res_740.parquet', 'res_967.parquet', 'res_977.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet']"
417548,11,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_421.parquet', 'res_947.parquet', 'res_514.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_160.parquet']"
419362,6,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
422909,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet', 'res_421.parquet']"
423874,5,"['res_667.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
424912,7,"['res_967.parquet', 'res_455.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet']"
428899,10,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_142.parquet', 'res_1184.parquet', 'res_1268.parquet']"
430737,9,"['res_667.parquet', 'res_564.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_142.parquet', 'res_1184.parquet', 'res_1268.parquet']"
431148,4,"['res_421.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet']"
431752,7,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet', 'res_421.parquet']"
432021,9,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_1184.parquet', 'res_1268.parquet']"
440644,6,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
454853,4,"['res_421.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet']"
457118,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
458924,10,"['res_531.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_884.parquet', 'res_421.parquet', 'res_947.parquet', 'res_514.parquet', 'res_227.parquet', 'res_160.parquet']"
460486,9,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_1184.parquet', 'res_1268.parquet']"
466617,6,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
467008,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_421.parquet']"
479681,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
480677,6,"['res_667.parquet', 'res_967.parquet', 'res_553.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_597.parquet']"
491350,8,"['res_967.parquet', 'res_455.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_947.parquet', 'res_227.parquet', 'res_1108.parquet']"
495212,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
495380,4,"['res_421.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet']"
495662,9,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_1184.parquet', 'res_678.parquet']"
502167,9,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_1184.parquet', 'res_1268.parquet']"
503913,5,"['res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_421.parquet']"
506423,5,"['res_667.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
508204,7,"['res_1234.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_421.parquet']"
509435,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
511420,10,"['res_531.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_884.parquet', 'res_421.parquet', 'res_947.parquet', 'res_514.parquet', 'res_227.parquet', 'res_160.parquet']"
511894,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_421.parquet']"
516017,7,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_421.parquet']"
516220,9,"['res_967.parquet', 'res_455.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_947.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
520614,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_514.parquet', 'res_227.parquet', 'res_421.parquet']"
522259,7,"['res_805.parquet', 'res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1234.parquet', 'res_421.parquet']"
522885,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
523981,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1234.parquet', 'res_421.parquet']"
525559,5,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_421.parquet']"
526377,5,"['res_667.parquet', 'res_967.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_597.parquet']"
526763,7,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_1120.parquet', 'res_1234.parquet', 'res_421.parquet']"
530019,10,"['res_667.parquet', 'res_564.parquet', 'res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_879.parquet', 'res_142.parquet', 'res_1184.parquet', 'res_1268.parquet']"
536554,9,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_947.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
538997,6,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_455.parquet']"
540132,7,"['res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
540323,8,"['res_531.parquet', 'res_967.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_227.parquet', 'res_1108.parquet', 'res_421.parquet']"
542216,5,"['res_740.parquet', 'res_967.parquet', 'res_298.parquet', 'res_1103.parquet', 'res_678.parquet']"
543820,8,"['res_967.parquet', 'res_455.parquet', 'res_977.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_947.parquet', 'res_227.parquet', 'res_1108.parquet']"
547915,5,"['res_748.parquet', 'res_967.parquet', 'res_553.parquet', 'res_1103.parquet', 'res_421.parquet']"
18592,1,['res_1104.parquet']
120024,1,['res_1104.parquet']
214275,1,['res_1104.parquet']
217210,1,['res_1104.parquet']
343736,1,['res_1104.parquet']
380916,1,['res_1104.parquet']
86554,1,['res_1105.parquet']
402601,1,['res_1105.parquet']
13370,4,"['res_798.parquet', 'res_1106.parquet', 'res_938.parquet', 'res_462.parquet']"
73449,2,"['res_1106.parquet', 'res_82.parquet']"
92595,6,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_932.parquet', 'res_380.parquet', 'res_272.parquet']"
102471,3,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet']"
107281,6,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_932.parquet', 'res_82.parquet', 'res_272.parquet']"
108487,5,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_380.parquet', 'res_272.parquet']"
112855,3,"['res_427.parquet', 'res_1106.parquet', 'res_380.parquet']"
157405,3,"['res_427.parquet', 'res_1106.parquet', 'res_380.parquet']"
179010,4,"['res_1106.parquet', 'res_82.parquet', 'res_938.parquet', 'res_462.parquet']"
198851,5,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet', 'res_272.parquet']"
202796,2,"['res_1106.parquet', 'res_380.parquet']"
229333,3,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet']"
233780,5,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet', 'res_272.parquet']"
288691,4,"['res_462.parquet', 'res_1106.parquet', 'res_272.parquet', 'res_380.parquet']"
290980,3,"['res_427.parquet', 'res_1106.parquet', 'res_380.parquet']"
292069,4,"['res_1106.parquet', 'res_82.parquet', 'res_938.parquet', 'res_462.parquet']"
314929,6,"['res_1106.parquet', 'res_861.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet', 'res_272.parquet']"
358955,5,"['res_1106.parquet', 'res_861.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet']"
384194,4,"['res_642.parquet', 'res_1106.parquet', 'res_131.parquet', 'res_82.parquet']"
388003,4,"['res_1106.parquet', 'res_82.parquet', 'res_938.parquet', 'res_462.parquet']"
404370,2,"['res_1106.parquet', 'res_82.parquet']"
407132,3,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet']"
415159,5,"['res_1106.parquet', 'res_861.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet']"
445088,5,"['res_1106.parquet', 'res_861.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet']"
452027,2,"['res_1106.parquet', 'res_82.parquet']"
459770,4,"['res_1106.parquet', 'res_82.parquet', 'res_938.parquet', 'res_462.parquet']"
470128,5,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet', 'res_272.parquet']"
479573,5,"['res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet', 'res_272.parquet']"
482463,5,"['res_1106.parquet', 'res_861.parquet', 'res_938.parquet', 'res_462.parquet', 'res_82.parquet']"
527691,4,"['res_798.parquet', 'res_1106.parquet', 'res_938.parquet', 'res_462.parquet']"
542703,7,"['res_1106.parquet', 'res_861.parquet', 'res_938.parquet', 'res_462.parquet', 'res_932.parquet', 'res_380.parquet', 'res_272.parquet']"
546587,7,"['res_427.parquet', 'res_1106.parquet', 'res_938.parquet', 'res_462.parquet', 'res_932.parquet', 'res_380.parquet', 'res_272.parquet']"
11976,5,"['res_245.parquet', 'res_460.parquet', 'res_947.parquet', 'res_1108.parquet', 'res_1153.parquet']"
21300,7,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_421.parquet']"
57384,7,"['res_531.parquet', 'res_245.parquet', 'res_553.parquet', 'res_947.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_421.parquet']"
80699,8,"['res_245.parquet', 'res_2.parquet', 'res_460.parquet', 'res_947.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_1153.parquet', 'res_287.parquet']"
87132,7,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_421.parquet']"
91199,6,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_421.parquet']"
91986,6,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_1108.parquet', 'res_1153.parquet', 'res_421.parquet']"
100974,3,"['res_1108.parquet', 'res_1115.parquet', 'res_245.parquet']"
116816,7,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_514.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_421.parquet']"
119371,5,"['res_245.parquet', 'res_460.parquet', 'res_947.parquet', 'res_1108.parquet', 'res_1153.parquet']"
133067,3,"['res_1108.parquet', 'res_245.parquet', 'res_947.parquet']"
143528,3,"['res_1108.parquet', 'res_245.parquet', 'res_947.parquet']"
167543,2,"['res_1108.parquet', 'res_245.parquet']"
196173,4,"['res_1108.parquet', 'res_245.parquet', 'res_947.parquet', 'res_421.parquet']"
224376,7,"['res_245.parquet', 'res_460.parquet', 'res_2.parquet', 'res_947.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_1153.parquet']"
234336,6,"['res_245.parquet', 'res_2.parquet', 'res_460.parquet', 'res_1108.parquet', 'res_1115.parquet', 'res_1153.parquet']"
251483,3,"['res_1108.parquet', 'res_245.parquet', 'res_947.parquet']"
270724,7,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_421.parquet']"
282322,8,"['res_1117.parquet', 'res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_514.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_421.parquet']"
311454,3,"['res_1108.parquet', 'res_245.parquet', 'res_947.parquet']"
316658,8,"['res_531.parquet', 'res_245.parquet', 'res_460.parquet', 'res_947.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_1153.parquet', 'res_421.parquet']"
351484,7,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_514.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_421.parquet']"
358863,4,"['res_1108.parquet', 'res_245.parquet', 'res_553.parquet', 'res_947.parquet']"
365968,6,"['res_245.parquet', 'res_2.parquet', 'res_460.parquet', 'res_1108.parquet', 'res_1115.parquet', 'res_1153.parquet']"
399147,8,"['res_531.parquet', 'res_245.parquet', 'res_947.parquet', 'res_514.parquet', 'res_160.parquet', 'res_1108.parquet', 'res_595.parquet', 'res_421.parquet']"
