bldg_id,Occurrence_Count,Unique_Source_Files
280799,1,['res_1070.parquet']
289560,1,['res_1070.parquet']
289635,1,['res_1070.parquet']
298413,2,"['res_1070.parquet', 'res_225.parquet']"
299101,1,['res_1070.parquet']
304942,1,['res_1070.parquet']
308500,1,['res_1070.parquet']
313110,1,['res_1070.parquet']
313466,1,['res_1070.parquet']
315016,1,['res_1070.parquet']
319915,1,['res_1070.parquet']
330334,1,['res_1070.parquet']
335418,1,['res_1070.parquet']
336771,1,['res_1070.parquet']
336927,2,"['res_1070.parquet', 'res_225.parquet']"
345679,2,"['res_1070.parquet', 'res_225.parquet']"
364773,1,['res_1070.parquet']
378408,1,['res_1070.parquet']
385663,1,['res_1070.parquet']
388998,1,['res_1070.parquet']
390930,1,['res_1070.parquet']
392276,1,['res_1070.parquet']
393824,1,['res_1070.parquet']
395807,1,['res_1070.parquet']
397121,1,['res_1070.parquet']
403631,1,['res_1070.parquet']
403998,1,['res_1070.parquet']
406283,2,"['res_1070.parquet', 'res_225.parquet']"
409437,1,['res_1070.parquet']
418984,1,['res_1070.parquet']
419815,1,['res_1070.parquet']
420622,2,"['res_1070.parquet', 'res_225.parquet']"
422083,1,['res_1070.parquet']
422718,1,['res_1070.parquet']
427404,1,['res_1070.parquet']
430332,1,['res_1070.parquet']
435914,1,['res_1070.parquet']
438783,1,['res_1070.parquet']
440165,1,['res_1070.parquet']
446888,2,"['res_1070.parquet', 'res_225.parquet']"
447435,1,['res_1070.parquet']
450252,1,['res_1070.parquet']
451873,1,['res_1070.parquet']
452393,1,['res_1070.parquet']
455994,1,['res_1070.parquet']
458058,1,['res_1070.parquet']
459668,2,"['res_1070.parquet', 'res_225.parquet']"
464411,1,['res_1070.parquet']
469545,1,['res_1070.parquet']
469958,2,"['res_1070.parquet', 'res_225.parquet']"
472110,1,['res_1070.parquet']
472147,1,['res_1070.parquet']
477058,1,['res_1070.parquet']
485249,1,['res_1070.parquet']
486240,2,"['res_1070.parquet', 'res_225.parquet']"
488685,1,['res_1070.parquet']
488920,1,['res_1070.parquet']
492921,1,['res_1070.parquet']
505208,1,['res_1070.parquet']
507114,1,['res_1070.parquet']
507905,1,['res_1070.parquet']
509345,1,['res_1070.parquet']
510655,1,['res_1070.parquet']
513694,2,"['res_1070.parquet', 'res_225.parquet']"
518423,1,['res_1070.parquet']
519350,2,"['res_1070.parquet', 'res_225.parquet']"
520462,1,['res_1070.parquet']
523413,1,['res_1070.parquet']
523936,1,['res_1070.parquet']
531567,1,['res_1070.parquet']
534122,1,['res_1070.parquet']
540857,1,['res_1070.parquet']
541209,1,['res_1070.parquet']
545120,1,['res_1070.parquet']
545945,1,['res_1070.parquet']
549563,1,['res_1070.parquet']
1566,4,"['res_645.parquet', 'res_1213.parquet', 'res_251.parquet', 'res_1075.parquet']"
43095,3,"['res_384.parquet', 'res_645.parquet', 'res_1075.parquet']"
57877,1,['res_1075.parquet']
140105,4,"['res_645.parquet', 'res_1213.parquet', 'res_251.parquet', 'res_1075.parquet']"
223601,3,"['res_645.parquet', 'res_251.parquet', 'res_1075.parquet']"
260192,4,"['res_645.parquet', 'res_1213.parquet', 'res_251.parquet', 'res_1075.parquet']"
260314,4,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet', 'res_1075.parquet']"
265059,4,"['res_384.parquet', 'res_209.parquet', 'res_1157.parquet', 'res_1075.parquet']"
336228,2,"['res_384.parquet', 'res_1075.parquet']"
377503,4,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet', 'res_1075.parquet']"
482834,4,"['res_182.parquet', 'res_384.parquet', 'res_645.parquet', 'res_1075.parquet']"
485283,3,"['res_384.parquet', 'res_645.parquet', 'res_1075.parquet']"
511999,3,"['res_209.parquet', 'res_1157.parquet', 'res_1075.parquet']"
28,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
16731,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1079.parquet', 'res_453.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
22709,9,"['res_596.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
30525,10,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_114.parquet', 'res_197.parquet', 'res_958.parquet']"
30822,11,"['res_1142.parquet', 'res_314.parquet', 'res_635.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
31578,7,"['res_618.parquet', 'res_314.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
36068,9,"['res_475.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet']"
41114,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
42487,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_197.parquet', 'res_85.parquet', 'res_1224.parquet']"
52045,10,"['res_596.parquet', 'res_475.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
53056,10,"['res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
56388,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_491.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_197.parquet', 'res_1224.parquet']"
57364,8,"['res_596.parquet', 'res_314.parquet', 'res_561.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
57960,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
62487,11,"['res_596.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
68075,6,"['res_635.parquet', 'res_561.parquet', 'res_224.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_730.parquet']"
69593,8,"['res_596.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet']"
76116,9,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
83708,6,"['res_618.parquet', 'res_314.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
88872,8,"['res_635.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet']"
94117,6,"['res_618.parquet', 'res_314.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
94948,10,"['res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet']"
97427,7,"['res_596.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_730.parquet']"
97447,10,"['res_596.parquet', 'res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
97476,11,"['res_596.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
99723,7,"['res_596.parquet', 'res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
102785,10,"['res_596.parquet', 'res_475.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
108607,10,"['res_596.parquet', 'res_475.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
113045,10,"['res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_344.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
114083,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
115738,10,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_114.parquet', 'res_958.parquet', 'res_85.parquet']"
126899,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
129445,10,"['res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
133625,7,"['res_635.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_730.parquet']"
137743,9,"['res_475.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
141684,9,"['res_475.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet']"
145888,11,"['res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_344.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
147835,10,"['res_596.parquet', 'res_475.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
150826,10,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet', 'res_1224.parquet']"
165599,10,"['res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet']"
166577,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_644.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_85.parquet', 'res_1224.parquet']"
172666,8,"['res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
179859,9,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_114.parquet', 'res_958.parquet']"
184853,11,"['res_596.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
192803,9,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_114.parquet', 'res_958.parquet']"
196436,6,"['res_635.parquet', 'res_561.parquet', 'res_224.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_730.parquet']"
196625,6,"['res_618.parquet', 'res_314.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
201188,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
204149,10,"['res_596.parquet', 'res_475.parquet', 'res_314.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
205412,11,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_344.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet', 'res_1224.parquet']"
207908,10,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet', 'res_1224.parquet']"
213861,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_644.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_85.parquet', 'res_1224.parquet']"
223173,8,"['res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
224123,9,"['res_475.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet']"
227076,5,"['res_181.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_78.parquet', 'res_1200.parquet']"
243272,9,"['res_596.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
246974,11,"['res_596.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_664.parquet', 'res_85.parquet']"
258998,11,"['res_596.parquet', 'res_475.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
261722,8,"['res_596.parquet', 'res_314.parquet', 'res_618.parquet', 'res_561.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
266996,8,"['res_475.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_197.parquet', 'res_85.parquet']"
271413,7,"['res_635.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_730.parquet']"
271445,7,"['res_596.parquet', 'res_314.parquet', 'res_561.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
271931,9,"['res_596.parquet', 'res_314.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet']"
279369,10,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet', 'res_1224.parquet']"
281426,10,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_114.parquet', 'res_958.parquet', 'res_85.parquet']"
281566,10,"['res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
285087,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
285228,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_197.parquet', 'res_85.parquet', 'res_1224.parquet']"
285956,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
286308,10,"['res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet']"
286363,10,"['res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
297392,5,"['res_224.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_1200.parquet', 'res_730.parquet']"
306408,10,"['res_1142.parquet', 'res_314.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
325705,10,"['res_475.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_958.parquet', 'res_85.parquet']"
326195,6,"['res_314.parquet', 'res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet']"
330570,11,"['res_475.parquet', 'res_1142.parquet', 'res_314.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_114.parquet', 'res_958.parquet', 'res_85.parquet']"
332038,9,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_852.parquet', 'res_197.parquet', 'res_958.parquet']"
339266,6,"['res_561.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_730.parquet']"
340669,10,"['res_475.parquet', 'res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet']"
341440,9,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
344977,8,"['res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_197.parquet']"
346149,10,"['res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_197.parquet', 'res_85.parquet']"
348232,10,"['res_475.parquet', 'res_1142.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet']"
352558,10,"['res_1142.parquet', 'res_561.parquet', 'res_363.parquet', 'res_491.parquet', 'res_224.parquet', 'res_644.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_85.parquet', 'res_1224.parquet']"
352992,11,"['res_1142.parquet', 'res_314.parquet', 'res_635.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_114.parquet', 'res_85.parquet', 'res_1224.parquet']"
353259,11,"['res_475.parquet', 'res_1142.parquet', 'res_618.parquet', 'res_181.parquet', 'res_363.parquet', 'res_561.parquet', 'res_850.parquet', 'res_1079.parquet', 'res_1160.parquet', 'res_197.parquet', 'res_85.parquet']"
