Source_File,State,Matched_Buildings,Tolerance
res_272.parquet,MI,"[1990, 6432, 8945, 20221, 27578, 38033, 39950, 45070, 47178, 60848, 62727, 67725, 73137, 79547, 82639, 87858, 90203, 90350, 92621, 92980, 96526, 97130, 102230, 103604, 105675, 110094, 113255, 118907, 121288, 129196, 129199, 132527, 141662, 142197, 145391, 163589, 175925, 176404, 182989, 193674, 195282, 196692, 204458, 249357, 251478, 259251, 289613, 289697, 289960, 291241, 292113, 293319, 294541, 299338, 301130, 307854, 311324, 317912, 320726, 330711, 355031, 358791, 372413, 379329, 382340, 392570, 394260, 399648, 404844, 405272, 407194, 418825, 419311, 420240, 423231, 437284, 441427, 451175, 459270, 487440, 487959, 489243, 491042, 498808, 499133, 499516, 509036, 510037, 511358, 512566, 518756, 518829, 522093, 529744, 530649, 541827, 542202, 546177]",15
res_273.parquet,MI,"[12932, 77763, 109304, 133859, 157798, 368307, 542380]",20
res_278.parquet,MI,"[32530, 49919, 50204, 54792, 59073, 60779, 68207, 86813, 90324, 142481, 159428, 178070, 261850, 271679, 282194, 377534, 402481, 452808, 471508, 483652, 543961]",5
res_280.parquet,MI,"[1207, 29406, 55854, 63684, 92879, 106774, 111979, 131759, 133897, 163689, 169275, 171558, 192724, 204544, 208677, 224191, 235229, 265157, 267934, 268603, 272862, 294358, 354369, 364575, 408734, 420593, 422011, 440362, 455463, 473667, 492169, 517110, 521610, 522284]",15
res_282.parquet,MI,"[81019, 86165, 110645, 138225, 153842, 154768, 189233, 192113, 195241, 233102, 241368, 272971, 274793, 304491, 309168, 310590, 370787, 374421, 396717, 400659, 401146, 404057, 414647, 415016, 428651, 439352, 447640, 496059, 511308, 520924, 527244, 543470, 547031]",10
res_283.parquet,MI,"[2324, 6639, 14251, 15211, 19614, 26623, 38971, 70821, 88004, 114837, 141697, 166557, 180767, 191109, 230081, 255225, 257050, 267119, 269159, 269831, 287261, 330529, 338572, 343175, 362476, 385454, 388671, 390765, 413705, 421099, 430182, 459666, 516534, 526776, 534599, 534697, 539071, 548814]",10
res_287.parquet,MI,"[10552, 68434, 75194, 81211, 97619, 116219, 120773, 129174, 157770, 164324, 189998, 197116, 200135, 219987, 232459, 251401, 252094, 255853, 262377, 277090, 289428, 290054, 300191, 336985, 338704, 357996, 369837, 378934, 387449, 388336, 392142, 395435, 404386, 431187, 443140, 447337, 457965, 472105, 476924, 486299, 504340, 507422, 510753, 511477, 520649, 529961, 532609, 537160, 537440, 539983]",10
res_289.parquet,MI,"[30889, 76782, 178668, 460301, 514790]",10
res_290.parquet,MI,"[26063, 69138, 85091, 112559, 114669, 134294, 151994, 163160, 169156, 169747, 176115, 183140, 187454, 253338, 299299, 313809, 324749, 335760, 358254, 373790, 381253, 392860, 394940, 405240, 406509, 413370, 454203, 477653, 534728, 539466, 539519]",5
res_292.parquet,MI,"[235029, 379713, 385892, 433601, 445225, 479702, 505432]",10
res_298.parquet,MI,"[232, 695, 1052, 3386, 3764, 3894, 4786, 5231, 5933, 6747, 7845, 7901, 8458, 9964, 12641, 14175, 15309, 15946, 16555, 16588, 16953, 17056, 17548, 18347, 18840, 19705, 20958, 22585, 23845, 24927, 25294, 25756, 26747, 27043, 29260, 30779, 33935, 34775, 35549, 36566, 38409, 39049, 41980, 42221, 43361, 44030, 46439, 47178, 48370, 48732, 49048, 49431, 51119, 51312, 52604, 53642, 54275, 54517, 55336, 57540, 57556, 58586, 59631, 59810, 61112, 62727, 64155, 64159, 64703, 65064, 66893, 68298, 69349, 70525, 70734, 71089, 71260, 73137, 74330, 74523, 74675, 74879, 77410, 77795, 78127, 78411, 79414, 83376, 83529, 83885, 84014, 84089, 86647, 87858, 88472, 88877, 90350, 90727, 91348, 92436, 92980, 93633, 94664, 95782, 96025, 96526, 96531, 97184, 97813, 101196, 102294, 103694, 104513, 104868, 105236, 106125, 106337, 108101, 108753, 108806, 109236, 109919, 110028, 110094, 110164, 110702, 111525, 112070, 112169, 113436, 113662, 114431, 114784, 116475, 118291, 118907, 119319, 119409, 121288, 121458, 124887, 128362, 129104, 129365, 130296, 132478, 132533, 132623, 134014, 135285, 136008, 139933, 140279, 141662, 141925, 142046, 142197, 142595, 143570, 143761, 144387, 145104, 146058, 147088, 148031, 148652, 148941, 151852, 152369, 153106, 153882, 154499, 155446, 157467, 157488, 158060, 159011, 159712, 160350, 163080, 163521, 163888, 164363, 164454, 165388, 167404, 167806, 167996, 171140, 175377, 176585, 177767, 178045, 178400, 178970, 180267, 181096, 181840, 182097, 183038, 183739, 184254, 186787, 187457, 189061, 189120, 191108, 191683, 191955, 193328, 194691, 194925, 196692, 198195, 202489, 202573, 203782, 204688, 207213, 207537, 210423, 214005, 214127, 215444, 216114, 216155, 216176, 217736, 218225, 218723, 219061, 219580, 219919, 220900, 222611, 224482, 224813, 226004, 226290, 226393, 226425, 227557, 233061, 233401, 233684, 233785, 235223, 235285, 236684, 236819, 237854, 238045, 238726, 239631, 241571, 244419, 245477, 251078, 251477, 258185, 259822, 259927, 260897, 262151, 263197, 265187, 268500, 271131, 272142, 273291, 273850, 274968, 275199, 276133, 276247, 276581, 277988, 279270, 279955, 280194, 281816, 282314, 282475, 283113, 283568, 283940, 285753, 289729, 289884, 291241, 291896, 292113, 293209, 293319, 293740, 294291, 295014, 295418, 297971, 298832, 299338, 299476, 299675, 299834, 300398, 300889, 301203, 303707, 304916, 305094, 308178, 309351, 311309, 313451, 313613, 314151, 314343, 314919, 319685, 320414, 320602, 323420, 324955, 325144, 326459, 327970, 328604, 328798, 330711, 333288, 335089, 335156, 335546, 335666, 336519, 337014, 339907, 341556, 343511, 344801, 346092, 348388, 348920, 350110, 352581, 354250, 354636, 355031, 355446, 355994, 356723, 357689, 360066, 360872, 363339, 363691, 364154, 365362, 367700, 367776, 369825, 371114, 371989, 372251, 372413, 372425, 372657, 373264, 376347, 379659, 379996, 380643, 381065, 382340, 383928, 386749, 386890, 388661, 389176, 391290, 394532, 394670, 395173, 395249, 397137, 397445, 398667, 399613, 399673, 400586, 402486, 402675, 403643, 404392, 404886, 407684, 408830, 413146, 416058, 418933, 419311, 419613, 422953, 423231, 423452, 423666, 423797, 424185, 425357, 425423, 427180, 427291, 427587, 427743, 429539, 430484, 430965, 432165, 433423, 433709, 434476, 435145, 436927, 437568, 438095, 438274, 438628, 440879, 442781, 442814, 443854, 444943, 445496, 445718, 445852, 445859, 445889, 446488, 446994, 447070, 448464, 449250, 450529, 450853, 451310, 451636, 451750, 451927, 452959, 454368, 458438, 459832, 460212, 460880, 462075, 464087, 464661, 465947, 466258, 466691, 467038, 467749, 469357, 470442, 472432, 473145, 473383, 474312, 474740, 476781, 477798, 479701, 480114, 480571, 482717, 483601, 485537, 485564, 485867, 487184, 487959, 488358, 488736, 489048, 489152, 490601, 498012, 498123, 500422, 501708, 502281, 503727, 505389, 505657, 509036, 509755, 510025, 510092, 510772, 512021, 513581, 515043, 517368, 517454, 518052, 518203, 518829, 520757, 521065, 524703, 526150, 529744, 529847, 529949, 530649, 531486, 531617, 534430, 536408, 536435, 538248, 538250, 539831, 542342, 542809, 545186, 548362, 548747, 549730, 549841]",75
res_30.parquet,MI,"[1052, 3386, 3764, 7901, 18347, 33935, 42221, 74675, 75186, 78411, 106913, 112070, 118291, 140279, 144387, 145104, 151852, 178400, 184254, 189061, 191108, 191955, 207537, 217736, 219919, 222611, 224482, 226393, 237854, 238726, 240642, 251477, 259822, 265187, 274968, 289729, 289884, 294383, 295014, 300398, 313451, 314343, 320414, 336519, 338268, 339907, 344794, 348920, 364154, 367776, 372251, 386749, 391290, 392574, 397445, 416094, 425982, 432165, 438628, 442781, 443854, 445852, 451310, 485537, 485564, 489152, 513581, 539831, 545186]",10
res_303.parquet,MI,"[1104, 10005, 27037, 37841, 73189, 75469, 77016, 77267, 83518, 86215, 97656, 99266, 103863, 115134, 140734, 153588, 156288, 162892, 169995, 181066, 193506, 204709, 205760, 207185, 217051, 255025, 282902, 283704, 289938, 297756, 309562, 314007, 326637, 336337, 339919, 372701, 373024, 374622, 404378, 419306, 429718, 433379, 436716, 438042, 444938, 446645, 450644, 462308, 473915, 476396, 506925, 530149, 536885, 548990]",25
res_304.parquet,MI,"[207185, 208956]",10
res_305.parquet,MI,"[10381, 37197, 42830, 69122, 80626, 97486, 100059, 103197, 133522, 202545, 209388, 296140, 328383, 343120, 349291, 368563, 421751, 450992, 475859, 495884, 509169]",5
res_307.parquet,MI,"[4680, 6655, 22411, 29447, 48962, 59304, 65871, 69289, 69395, 71371, 72159, 92879, 107139, 111979, 112170, 119111, 122082, 124449, 124643, 128625, 131759, 143449, 163689, 165889, 166792, 167248, 171558, 193304, 198579, 204544, 207370, 207506, 207757, 209635, 218101, 220474, 231608, 235229, 245888, 249348, 253843, 268603, 269616, 276927, 292614, 310274, 313313, 329121, 331638, 334998, 354369, 362997, 364575, 379310, 386900, 386921, 388460, 409000, 409238, 412777, 413841, 414476, 417412, 420593, 431180, 433078, 434926, 439440, 439570, 440362, 442858, 442978, 450271, 450537, 451590, 461338, 462068, 471691, 481131, 483124, 489019, 503821, 522284, 531186, 533111, 540990, 543271, 544291, 549641]",20
res_308.parquet,MI,"[41374, 77110, 81590, 83151, 84260, 124284, 140434, 157441, 171859, 184590, 207733, 229559, 244582, 261491, 265549, 273297, 274916, 301831, 339917, 379982, 394341, 394743, 416876, 496110, 526754, 549984]",30
res_310.parquet,MI,"[144803, 178522]",10
res_312.parquet,MI,"[102972, 126904, 145237, 157441, 170985, 229559, 261491, 339917, 351510, 360436, 444081, 534600]",15
res_314.parquet,MI,"[1705, 2196, 2893, 3069, 5620, 7623, 7705, 10687, 10817, 12404, 14004, 14742, 16835, 18135, 18241, 18623, 20832, 20943, 21333, 21437, 22983, 23716, 29212, 30822, 31578, 31677, 32039, 33863, 34026, 34268, 35394, 35548, 36004, 36255, 37325, 40628, 40670, 40845, 41657, 41835, 42791, 43674, 45725, 48532, 49911, 51752, 51793, 52045, 53056, 53219, 54483, 55995, 57364, 59283, 60026, 61953, 62487, 63928, 66147, 69593, 69857, 70979, 71510, 71864, 72211, 75636, 75787, 76116, 76366, 78042, 81901, 82501, 83131, 83708, 85406, 88872, 90428, 90697, 91470, 91652, 94117, 96541, 97476, 98785, 99723, 101002, 102307, 102785, 106830, 108607, 109435, 109715, 110503, 111193, 111472, 113045, 113253, 113495, 114028, 114704, 115623, 117344, 119340, 121483, 124822, 124845, 129445, 130441, 131014, 131624, 133878, 140476, 144826, 145888, 146290, 146592, 147598, 147835, 148525, 150520, 152842, 154178, 154276, 154554, 155166, 155724, 157110, 159881, 160703, 160837, 161710, 162097, 165465, 167216, 168663, 172160, 172666, 173794, 174543, 175997, 177048, 177728, 178375, 178965, 181803, 181825, 184853, 185123, 185204, 185288, 186884, 188268, 188434, 189496, 191500, 193878, 196625, 196859, 197043, 201524, 202438, 202659, 204149, 205270, 205931, 207365, 208017, 208160, 208668, 209698, 209794, 210596, 211021, 211470, 213519, 215777, 216961, 217174, 218223, 222778, 223173, 224293, 225323, 227288, 227630, 229743, 229797, 230522, 230728, 234465, 240942, 242415, 242829, 243272, 245222, 245653, 246168, 246974, 247341, 248980, 250903, 251175, 255062, 256456, 257096, 258998, 260062, 260680, 261722, 262218, 265887, 266118, 267695, 269554, 271445, 271915, 271931, 272221, 274468, 275045, 275768, 276981, 277883, 278082, 279245, 281566, 285325, 285504, 286363, 286898, 287166, 287336, 291498, 293677, 294712, 295389, 296649, 296845, 297315, 299505, 301348, 303177, 305651, 306408, 306589, 307826, 307829, 307858, 308451, 308604, 309831, 310552, 311490, 313637, 313718, 317093, 317809, 318785, 318913, 321257, 321718, 323765, 324121, 325705, 326195, 326839, 327478, 328222, 330570, 332263, 333798, 334640, 336665, 336999, 339358, 341309, 341433, 344185, 345358, 347738, 349117, 349680, 352233, 352992, 353294, 353773, 358322, 359364, 361061, 362290, 362773, 362952, 364177, 364854, 365205, 365602, 366551, 366735, 367169, 369287, 369293, 374087, 377649, 383347, 386991, 386999, 387472, 388282, 390822, 391117, 392198, 398301, 399411, 400775, 402215, 402860, 404574, 406221, 407541, 407911, 408698, 409405, 410372, 410898, 412916, 413166, 414172, 415429, 415983, 417984, 419032, 419590, 419691, 420219, 420432, 421426, 422495, 423419, 424009, 424073, 424633, 425877, 425955, 427793, 427894, 428745, 430592, 431913, 431939, 432489, 433179, 434834, 436011, 437529, 437545, 439031, 440279, 441300, 442465, 443500, 443574, 445082, 445408, 446426, 446632, 447864, 450317, 450422, 450884, 451066, 451367, 451546, 451726, 452029, 452500, 452517, 453528, 455100, 456758, 458044, 459710, 459904, 462499, 462966, 464301, 465871, 467961, 470163, 471637, 472003, 474051, 474414, 474857, 476166, 476238, 477904, 478348, 479485, 480503, 480734, 481246, 482399, 485039, 485226, 486313, 486701, 489418, 489438, 492236, 493337, 494772, 496761, 497145, 498879, 499039, 502227, 504644, 505610, 506559, 508555, 508998, 509719, 510333, 511940, 513269, 518126, 518207, 519218, 519411, 520386, 520518, 520571, 522524, 523774, 524172, 524498, 527196, 528344, 529221, 529907, 531702, 532002, 532025, 532834, 533543, 534207, 534379, 534693, 539499, 540179, 542570, 543102, 543745, 544332, 548196, 548233, 548338, 549654, 549706]",35
res_317.parquet,MI,"[32956, 53708, 95434, 214641, 242011, 244304, 256339, 271429, 274011, 326867, 357439, 360791, 402337, 408930, 430476, 443726, 463678, 503377, 512942, 524478]",10
res_318.parquet,MI,"[1207, 92879, 420593, 492169]",5
res_319.parquet,MI,"[27517, 37841, 53893, 73189, 75442, 103863, 118573, 140734, 181066, 204709, 213050, 237898, 250630, 283704, 289847, 326637, 335128, 339919, 350887, 372701, 419306, 443071, 446645, 476396, 514020]",10
res_324.parquet,MI,"[522, 1710, 2928, 4494, 9115, 11576, 12688, 14378, 16386, 18193, 18504, 18746, 19299, 20949, 21593, 23907, 30415, 32453, 32654, 37299, 41197, 41571, 43236, 43457, 46248, 51183, 52516, 53708, 59069, 62437, 63464, 64029, 66053, 66681, 71847, 72571, 72582, 73662, 81062, 85713, 89314, 90110, 91014, 93384, 97245, 99651, 99724, 102871, 105166, 108891, 109123, 109556, 110328, 115847, 117418, 117839, 123460, 123604, 124253, 125354, 125797, 127167, 127646, 127837, 128216, 132363, 134132, 141838, 145358, 146804, 148584, 157442, 159169, 163480, 167608, 171725, 175998, 177184, 177342, 182390, 188086, 189172, 194642, 195180, 198396, 199093, 202389, 205687, 205717, 209590, 209876, 210721, 213381, 215173, 219560, 221439, 223088, 223133, 225974, 230157, 231798, 232505, 235265, 236654, 236823, 240921, 241179, 242011, 242257, 242328, 245821, 247797, 256251, 259496, 259798, 260634, 261528, 263955, 267941, 269862, 270182, 271429, 273454, 273750, 276474, 277177, 278280, 280680, 281627, 283175, 284300, 289968, 290516, 291570, 292996, 296537, 297594, 298388, 306362, 312544, 315320, 316032, 318816, 319274, 320297, 320679, 320802, 320902, 321934, 322281, 322874, 325237, 327451, 328097, 329508, 330024, 330854, 332539, 332893, 333249, 333973, 336575, 338021, 338139, 338199, 339901, 341182, 348042, 354907, 356732, 357439, 359336, 360791, 366008, 366580, 368387, 369346, 372625, 375576, 380082, 381131, 381193, 381343, 386752, 391256, 398253, 401227, 401617, 408930, 410791, 411539, 411661, 414064, 415257, 417597, 418092, 418232, 420392, 422397, 427909, 430016, 433700, 436760, 436788, 436936, 437225, 440371, 442446, 442607, 443118, 443411, 447182, 447806, 452785, 459428, 463678, 464078, 467001, 473133, 474349, 474702, 475845, 477490, 481469, 487110, 488785, 489365, 502181, 502634, 505722, 508492, 510235, 512126, 512942, 516372, 517800, 523023, 524461, 524478, 526649, 527285, 529060, 533164, 536970, 540528, 547410, 549360]",15
res_325.parquet,MI,"[37798, 79633, 81590, 83151, 130583, 191148, 204468, 305511, 333245, 369121, 382354, 405450, 414060, 450369, 501560, 504096, 517813, 540671]",25
res_327.parquet,MI,"[1380, 11203, 24439, 53797, 73107, 77901, 96493, 156400, 180563, 184098, 231401, 234943, 273819, 279518, 370059, 376607, 383497, 417289, 433579, 447852, 466388, 471584, 500128]",10
res_33.parquet,MI,"[14564, 14731, 100380, 102045, 105341, 179061, 198156, 200853, 353666, 375241, 453845, 471088, 538032]",5
res_331.parquet,MI,"[5236, 5359, 9229, 23335, 23795, 23982, 24094, 26430, 29067, 31334, 46770, 49876, 50654, 63204, 75048, 78163, 83746, 87011, 91828, 95883, 99346, 104675, 105241, 106600, 106989, 116236, 123820, 125365, 130023, 132995, 134138, 135718, 140716, 141935, 145772, 155786, 157754, 159511, 161473, 165935, 166608, 169133, 172093, 173150, 174119, 178222, 182291, 191924, 202794, 205994, 217882, 218042, 220243, 225377, 225889, 239297, 244569, 252654, 260933, 261109, 282185, 290301, 292762, 295763, 296259, 299652, 307768, 310089, 311721, 325442, 326715, 327053, 330684, 333919, 335262, 342833, 344216, 346243, 352064, 352831, 362199, 364053, 364057, 366765, 371602, 372102, 379909, 380792, 384152, 384874, 385686, 386277, 390364, 390536, 392914, 396813, 398206, 398331, 411455, 411611, 412766, 422421, 423913, 424282, 429162, 430234, 442482, 443043, 443225, 443769, 447513, 454923, 463317, 463894, 464872, 469145, 471582, 476405, 476831, 487201, 488737, 490090, 500329, 503074, 509006, 509623, 509753, 513485, 515606, 515900, 517989, 527410, 531019, 532019, 533190, 534656, 534751, 540414]",10
res_332.parquet,MI,"[404805, 421729]",10
res_334.parquet,MI,"[10381, 23817, 23906, 37197, 42830, 54854, 68198, 69122, 69290, 74095, 80626, 87659, 97486, 103197, 122613, 126990, 128401, 133522, 138309, 161409, 170202, 197999, 202545, 208509, 209388, 210182, 211342, 237463, 247748, 270233, 270854, 271043, 282860, 284129, 296140, 312006, 312053, 313565, 325857, 328383, 330633, 334917, 342245, 343120, 349291, 359545, 368563, 374232, 376661, 382840, 387312, 401086, 405701, 405744, 410311, 414023, 414059, 419006, 420329, 421751, 434039, 446307, 448692, 448823, 450992, 452924, 460805, 470219, 482779, 485143, 495884, 496840, 509169, 516853, 531208, 538461, 539338, 544131]",5
res_339.parquet,MI,"[8806, 24725, 29950, 42327, 42629, 82988, 112961, 119488, 137803, 143428, 144269, 190747, 207738, 224800, 321195, 328407, 338667, 393350, 398925, 445909, 452619, 458168, 467893, 482738, 495921, 499126, 529899, 536798]",5
res_340.parquet,MI,"[12395, 14289, 36134, 123721, 167953, 173049, 208038, 223121, 317868, 359350, 385979, 409748, 451583, 494447, 513844, 521637, 528992, 544323]",5
res_344.parquet,MI,"[24374, 80934, 86820, 90110, 113045, 130342, 145888, 174016, 180624, 190390, 205412, 287273, 305365, 353453, 353732, 383253, 386752, 417984, 422515, 486701, 520777, 523023]",25
res_35.parquet,MI,"[1522, 3608, 6931, 16216, 16438, 18365, 18987, 20168, 23656, 24378, 30322, 30743, 31097, 31883, 31921, 33590, 35211, 44540, 45426, 48927, 51202, 59416, 61403, 65476, 65744, 66375, 67763, 71485, 73098, 77460, 77748, 80194, 80472, 81303, 81406, 84274, 84319, 90162, 100100, 100385, 103176, 103804, 112110, 113936, 117974, 127228, 127278, 133674, 140604, 141491, 141893, 142095, 144707, 149032, 153439, 160361, 163396, 166175, 167274, 168950, 170551, 170596, 171570, 173016, 178989, 179070, 181108, 184474, 185619, 185910, 191243, 191997, 194919, 196684, 198360, 199590, 206555, 207663, 211643, 212070, 215908, 216882, 219514, 221224, 221248, 223045, 227604, 230464, 233947, 236982, 238651, 241907, 245215, 245687, 246030, 248206, 249183, 259401, 260470, 265744, 271156, 274743, 275537, 275563, 275846, 277985, 279983, 289030, 291416, 291923, 291975, 295999, 297600, 298710, 298993, 303479, 304672, 307685, 308056, 312978, 315087, 317086, 317336, 317913, 322129, 322238, 322564, 326145, 328846, 330420, 334341, 334825, 336164, 336321, 337413, 340869, 342304, 342615, 342783, 345527, 347927, 348642, 357022, 358085, 358243, 360136, 363138, 365400, 365946, 367664, 369719, 371576, 376846, 381147, 385571, 387779, 387804, 396039, 396815, 397690, 398000, 401911, 406903, 411743, 421632, 421985, 427224, 433003, 433380, 434513, 435116, 460342, 461300, 465992, 466837, 468477, 470356, 472008, 475171, 476456, 477218, 479891, 480339, 483147, 486839, 487825, 492312, 501757, 507036, 515289, 516651, 517086, 517761, 524333, 530361, 530831, 532781, 532790, 540469, 543646, 546101, 549441]",15
