substation,feeder_name,circuit_folder,mix,season,daily_name,scenario,design
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_1070_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_558_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_15003_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13793_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14569_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13810_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_1115_pu,un,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13905_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13636_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14013_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14883_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_203_pu,un,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14761_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13490_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_1270_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14701_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13018_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13893_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14564_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13641_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_1248_pu,un,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13965_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13781_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14522_pu,un,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13539_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_621_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14033_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_12955_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13596_pu,un,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_15149_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14543_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14660_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14784_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_141_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13736_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_13788_pu,baseline,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_169_pu,un,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,res_kw_462_pu,dm,qc
uhs19_1247,uhs19_1247--udt19872,uhs19_1247_circuit_58_1,1,winter,com_kw_14650_pu,dm,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1149_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_473_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_822_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_842_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_33_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_409_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_199_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_263_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1042_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_280_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1070_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1258_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_182_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_517_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_863_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_523_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_454_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_250_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_278_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_128_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13687_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_670_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1256_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_825_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_564_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_453_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_829_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_12970_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_314_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_715_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_548_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_627_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_30_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_24_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_579_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1228_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1205_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_93_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1248_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1186_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_504_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_15253_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_98_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_408_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_4_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_707_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14552_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_664_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13807_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_331_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_46_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_843_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1190_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_532_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1160_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_421_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_97_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1037_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_764_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_271_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_411_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_963_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_624_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_861_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_169_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_931_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_879_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_534_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_211_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1041_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_512_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14522_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_470_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_12845_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_162_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_748_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_461_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_488_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_546_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_407_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_968_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_505_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_101_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_549_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1220_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_205_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_807_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14115_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1209_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_245_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_229_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1276_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13018_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_464_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_216_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14427_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_996_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_15017_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1181_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1094_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_710_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1115_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_217_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1273_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13997_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_38_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1067_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1204_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_658_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_40_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13616_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1023_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_621_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_462_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1157_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_203_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_267_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_897_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14665_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13891_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1153_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_141_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13116_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_142_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_12847_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_123_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13804_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_794_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1015_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_995_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1099_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_334_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_272_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_283_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14741_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13791_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_558_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14919_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1270_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_780_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_292_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_754_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1267_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_15086_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13788_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1283_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14056_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1223_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14877_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_39_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_384_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13585_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_362_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_678_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14828_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_898_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1089_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1177_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_15096_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14883_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_932_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14650_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_13647_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1009_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_290_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_599_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_452_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1083_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_1142_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_560_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14065_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,com_kw_14010_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_0,0,winter,res_kw_752_pu,un,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_1149_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_473_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_822_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_842_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_33_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_409_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_199_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_263_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_1042_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_280_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_1070_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_1258_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_182_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_517_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_863_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_523_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_454_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_250_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_278_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_128_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,com_kw_13687_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_670_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_1256_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_825_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_564_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_453_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,res_kw_829_pu,baseline,qc
uhs1_1247,uhs1_1247--udt15926,uhs1_1247_circuit_4_2,2,winter,com_kw_12970_pu,baseline,qc
