Month,Monthly_Average,Monthly_Peak,Monthly_Valley,Monthly_75th_Percentile,Monthly_25th_Percentile,Source_File,Type
2,26.17042,43.64084,10.159243,32.67315483093262,18.889339923858643,com_14775.parquet,com
3,25.814934,42.254826,10.159243,32.24119758605957,18.945024490356445,com_14775.parquet,com
4,26.422905,43.287758,10.159243,33.113216400146484,19.475526809692383,com_14775.parquet,com
5,31.460691,48.604862,10.159243,39.37758827209473,24.559843063354492,com_14775.parquet,com
6,34.724262,52.851227,10.1750555,42.915785789489746,28.25963020324707,com_14775.parquet,com
7,34.999977,52.748707,11.222098,43.01307487487793,28.70409107208252,com_14775.parquet,com
8,34.88878,52.69157,10.466986,42.766581535339355,28.767754077911377,com_14775.parquet,com
9,33.0999,51.140663,10.188474,40.970258712768555,26.50318145751953,com_14775.parquet,com
10,28.203522,50.328766,10.159243,34.95170974731445,21.03904914855957,com_14775.parquet,com
11,25.796299,41.843014,10.159243,32.2873010635376,19.0312442779541,com_14775.parquet,com
12,25.817322,40.069668,10.159243,32.43989372253418,18.710657596588135,com_14775.parquet,com
1,52.3705,112.69451,14.284351,64.88789176940918,36.151827812194824,com_14777.parquet,com
2,41.027763,78.71183,13.445678,50.772650718688965,31.423657417297363,com_14777.parquet,com
3,38.581287,82.35462,10.430467,47.2149600982666,28.1646990776062,com_14777.parquet,com
4,24.948141,59.605927,3.945015,37.04542636871338,14.214758396148682,com_14777.parquet,com
5,21.101648,42.49349,3.0367503,37.575056076049805,11.56814193725586,com_14777.parquet,com
6,21.069582,42.3577,3.0367503,37.776400566101074,11.56814193725586,com_14777.parquet,com
7,21.40998,43.93336,3.0367503,38.44767665863037,11.56814193725586,com_14777.parquet,com
8,22.601088,45.31028,3.0367503,39.471038818359375,11.56814193725586,com_14777.parquet,com
9,20.70816,43.660267,3.0367503,37.86024761199951,11.56814193725586,com_14777.parquet,com
10,22.077686,52.218384,3.0367503,37.116947174072266,11.56814193725586,com_14777.parquet,com
11,28.897163,78.35515,3.1379395,38.16690921783447,17.685503482818604,com_14777.parquet,com
12,40.3817,80.9309,13.104848,50.54923057556152,29.82575035095215,com_14777.parquet,com
1,19.761978,36.847256,5.0400004,30.289618015289307,11.617302894592285,com_14780.parquet,com
2,19.18956,36.286488,5.0400004,30.172388076782227,11.534997940063477,com_14780.parquet,com
3,18.790888,36.17104,5.0400004,30.21479082107544,11.534997940063477,com_14780.parquet,com
4,18.613811,37.38916,5.0400004,30.172388076782227,11.534997940063477,com_14780.parquet,com
5,21.985905,46.015617,5.0400004,34.12524223327637,11.534997940063477,com_14780.parquet,com
6,24.390001,51.25747,5.0400004,39.22384071350098,10.412500381469727,com_14780.parquet,com
7,25.59603,52.246986,5.0400004,41.15668201446533,10.412500381469727,com_14780.parquet,com
8,26.481829,50.967903,5.0400004,41.79850959777832,11.534997940063477,com_14780.parquet,com
9,23.07269,49.131912,5.0400004,37.48128890991211,10.412500381469727,com_14780.parquet,com
10,20.902828,45.768646,5.0400004,30.53153085708618,11.534997940063477,com_14780.parquet,com
11,19.54581,37.039482,5.0400004,30.172388076782227,11.534997940063477,com_14780.parquet,com
12,18.824352,36.999516,5.0400004,30.232887268066406,11.534997940063477,com_14780.parquet,com
1,28.894718,43.533405,8.2175455,38.4279203414917,18.029377460479736,com_14781.parquet,com
2,29.095026,47.9232,8.409095,38.99976825714111,17.680721759796143,com_14781.parquet,com
3,28.812164,45.22658,8.409095,38.665340423583984,17.64301633834839,com_14781.parquet,com
4,29.317513,46.50437,8.409095,39.28654098510742,17.27125120162964,com_14781.parquet,com
5,34.04925,53.666122,8.744528,44.999436378479004,21.05414867401123,com_14781.parquet,com
6,37.79701,57.513702,8.6441765,49.08055114746094,25.982938289642334,com_14781.parquet,com
7,37.934856,57.301083,9.803282,48.70761775970459,26.39456796646118,com_14781.parquet,com
8,37.729256,56.69112,9.22972,48.45192909240723,25.884135246276855,com_14781.parquet,com
9,35.917576,55.971493,8.716232,46.58431053161621,24.706650733947754,com_14781.parquet,com
10,30.695454,53.647865,8.409095,40.15957069396973,18.650436878204346,com_14781.parquet,com
11,28.619331,45.393406,8.409095,38.456024169921875,17.3944091796875,com_14781.parquet,com
12,28.96435,43.177135,8.409095,38.53026294708252,18.23794984817505,com_14781.parquet,com
1,7.0137,20.309595,0.27601254,9.915398120880127,3.71634179353714,com_14784.parquet,com
2,4.0796976,12.370596,0.21069422,4.94941520690918,2.963108003139496,com_14784.parquet,com
3,4.6071043,13.06788,0.21069956,5.796765208244324,3.1204184889793396,com_14784.parquet,com
4,2.6753578,8.385954,0.21069422,3.4316465258598328,1.7588169574737549,com_14784.parquet,com
5,2.477222,4.4951925,0.21069422,3.5042935609817505,1.7710012197494507,com_14784.parquet,com
6,2.6168485,5.5592313,0.21069422,3.6334478855133057,1.9271035492420197,com_14784.parquet,com
7,2.7897887,5.957858,0.21069422,3.728469491004944,1.8820127248764038,com_14784.parquet,com
8,2.964926,5.6593394,0.21069422,4.043409585952759,2.0338218212127686,com_14784.parquet,com
9,2.498235,5.465548,0.21069422,3.5075961351394653,1.5972142219543457,com_14784.parquet,com
10,2.5820699,5.247612,0.21069422,3.4944273233413696,1.6815305650234222,com_14784.parquet,com
11,3.9902442,14.002191,0.21069422,4.801292777061462,2.5748544931411743,com_14784.parquet,com
12,4.8307776,16.459927,0.30292925,5.8825953006744385,3.338104784488678,com_14784.parquet,com
1,13.781144,25.18121,1.4171501,18.397258758544922,9.85470962524414,com_14785.parquet,com
2,13.282399,25.182531,1.4171501,18.27366876602173,9.734809875488281,com_14785.parquet,com
3,13.006744,25.59504,1.5226778,18.186893463134766,9.5897536277771,com_14785.parquet,com
4,12.294557,25.205957,1.4171501,18.124499797821045,8.905749320983887,com_14785.parquet,com
5,12.649066,26.317837,1.4171501,18.86475133895874,8.866743087768555,com_14785.parquet,com
6,13.406118,28.573172,1.4171501,19.429107189178467,9.332951545715332,com_14785.parquet,com
7,14.086677,31.640493,1.4171501,19.885584354400635,9.45700454711914,com_14785.parquet,com
8,15.079663,33.195427,1.4171501,20.685967922210693,9.972212791442871,com_14785.parquet,com
9,13.148804,29.599062,1.4171501,19.013023376464844,8.995233535766602,com_14785.parquet,com
10,12.962995,26.120556,1.4171501,18.375154972076416,8.614148139953613,com_14785.parquet,com
11,13.354027,25.142445,1.4171501,18.119657516479492,9.600151062011719,com_14785.parquet,com
12,13.3097105,25.142445,1.4171501,17.99149513244629,9.734809875488281,com_14785.parquet,com
1,50.486122,119.538216,15.248552,73.52374076843262,26.322932720184326,com_14787.parquet,com
2,53.72532,129.76118,14.744906,76.36431312561035,27.81392478942871,com_14787.parquet,com
3,53.704838,124.91351,13.343163,75.9825267791748,29.941711902618408,com_14787.parquet,com
4,68.77631,131.451,12.805602,87.89164161682129,45.04693603515625,com_14787.parquet,com
5,89.87087,158.87585,14.941539,118.7036304473877,68.68612098693848,com_14787.parquet,com
6,98.452965,172.67363,18.297853,122.59733009338379,76.24225425720215,com_14787.parquet,com
7,101.31771,176.27362,46.639835,127.52350234985352,76.98107147216797,com_14787.parquet,com
8,100.76966,170.97893,22.625402,129.9129867553711,78.35079383850098,com_14787.parquet,com
9,91.53909,162.15111,13.161345,115.78042221069336,69.21924018859863,com_14787.parquet,com
10,75.1806,151.87746,14.429719,102.11265754699707,46.53875923156738,com_14787.parquet,com
11,53.259235,133.85349,17.66659,74.90103721618652,27.73032569885254,com_14787.parquet,com
12,47.3285,119.26324,17.323124,70.91552543640137,25.124691009521484,com_14787.parquet,com
1,8.898368,16.80422,2.2125,12.961045742034912,5.404484748840332,com_14789.parquet,com
2,8.602183,18.268478,2.1150002,12.830209732055664,5.197947978973389,com_14789.parquet,com
3,8.401581,16.788904,1.9200002,12.682554244995117,5.1928205490112305,com_14789.parquet,com
4,8.260283,16.169178,1.8314064,12.698568344116211,5.1928205490112305,com_14789.parquet,com
5,9.745684,20.650057,1.7250001,14.345027446746826,5.637272834777832,com_14789.parquet,com
6,11.941905,23.817139,1.7250001,16.647833824157715,7.543253779411316,com_14789.parquet,com
7,12.61124,24.350277,1.7250001,17.448601722717285,8.251577615737915,com_14789.parquet,com
8,12.742042,23.513885,1.7782032,17.67634105682373,8.581358909606934,com_14789.parquet,com
9,10.859886,22.330647,1.8314064,15.456937313079834,6.534492015838623,com_14789.parquet,com
10,9.1203985,20.370558,2.0974221,13.311609506607056,5.314036846160889,com_14789.parquet,com
11,8.696198,17.135046,2.0175002,12.830209732055664,5.21436071395874,com_14789.parquet,com
12,8.560502,16.709566,2.2125,12.695663213729858,5.1928205490112305,com_14789.parquet,com
1,28.389244,58.559353,4.455341,35.0892219543457,20.7615966796875,com_14790.parquet,com
2,22.399807,45.06542,4.21019,27.034764289855957,17.281501293182373,com_14790.parquet,com
3,21.606287,45.250233,2.6455562,26.408203601837158,16.100987911224365,com_14790.parquet,com
4,13.484427,37.420803,1.2221895,16.531227588653564,7.712425708770752,com_14790.parquet,com
5,11.021414,24.005836,1.2221895,16.44873332977295,7.053023338317871,com_14790.parquet,com
6,11.15084,22.719213,1.2221895,16.965227127075195,7.092764377593994,com_14790.parquet,com
7,11.493858,22.837687,1.2221895,17.225069999694824,7.240988731384277,com_14790.parquet,com
8,12.497703,24.428988,1.2221895,17.949114322662354,7.883488655090332,com_14790.parquet,com
9,11.0367565,22.452145,1.2221895,16.76882314682007,7.053023338317871,com_14790.parquet,com
10,11.761821,25.979015,1.2221895,16.400547981262207,7.143876910209656,com_14790.parquet,com
11,16.842945,42.325233,1.2221895,21.239500999450684,12.325641632080078,com_14790.parquet,com
12,23.190424,45.328922,4.9967175,27.938891410827637,18.58157253265381,com_14790.parquet,com
1,10.381134,19.618017,3.4687502,13.16373348236084,7.141584396362305,com_14795.parquet,com
2,10.064687,22.719809,3.2578127,12.450898170471191,6.990559101104736,com_14795.parquet,com
3,9.822188,21.326977,2.6250002,11.869275093078613,6.990559101104736,com_14795.parquet,com
4,10.237323,22.637175,2.6250002,12.963753700256348,6.990559101104736,com_14795.parquet,com
5,13.143556,27.773558,2.6250002,17.848910331726074,8.673995971679688,com_14795.parquet,com
6,14.82949,30.205687,2.6250002,18.964287281036377,10.590585708618164,com_14795.parquet,com
7,15.364199,30.560116,2.6250002,19.93269443511963,11.29616928100586,com_14795.parquet,com
8,15.33605,29.599812,2.6250002,20.613300323486328,11.052644729614258,com_14795.parquet,com
9,13.824308,29.03383,2.6250002,17.135804176330566,9.426581144332886,com_14795.parquet,com
10,11.521871,27.702106,2.8359377,15.879713296890259,7.097615718841553,com_14795.parquet,com
11,10.116181,20.932417,3.0468752,13.720837593078613,6.990559101104736,com_14795.parquet,com
12,9.960615,18.637278,3.3984377,12.730278968811035,6.990559101104736,com_14795.parquet,com
1,8.416503,18.854258,1.1144428,10.136192560195923,6.79895555973053,com_14797.parquet,com
2,6.8518596,14.906359,1.138951,8.102617979049683,5.561374306678772,com_14797.parquet,com
3,6.7234025,13.789497,0.60995436,7.921692728996277,5.547215819358826,com_14797.parquet,com
4,5.0367045,8.5992155,0.60735005,7.116190195083618,3.487896740436554,com_14797.parquet,com
5,4.5691767,9.364743,0.60735005,7.333151578903198,3.2152488231658936,com_14797.parquet,com
6,4.7690597,10.757484,0.7390146,7.4411221742630005,3.2152488231658936,com_14797.parquet,com
7,5.086747,12.437154,0.60735005,7.810985565185547,3.2152488231658936,com_14797.parquet,com
8,5.6830473,12.945181,0.60735005,8.413969278335571,3.4520509243011475,com_14797.parquet,com
9,4.746295,11.414522,0.60735005,7.086755633354187,3.2152488231658936,com_14797.parquet,com
10,4.8611417,10.545895,0.60735005,6.994863867759705,3.2360570430755615,com_14797.parquet,com
11,6.031872,13.298957,0.60735005,7.4575501680374146,4.672475337982178,com_14797.parquet,com
12,7.1405554,13.606629,1.1566309,8.219682931900024,6.085422515869141,com_14797.parquet,com
1,12.5835905,24.336163,1.4171501,17.703770637512207,8.640936851501465,com_14798.parquet,com
2,11.559627,23.362873,1.4171501,17.61916732788086,8.05328369140625,com_14798.parquet,com
3,11.278435,23.235083,1.4171501,17.39455795288086,8.044965744018555,com_14798.parquet,com
4,10.629295,22.780231,1.4171501,17.260334014892578,7.297530651092529,com_14798.parquet,com
5,11.060198,19.948835,1.4171501,17.956265449523926,7.304863929748535,com_14798.parquet,com
6,11.251244,21.275143,1.4171501,18.097670078277588,7.33438777923584,com_14798.parquet,com
7,11.691838,24.026533,1.4171501,18.47288990020752,7.6450395584106445,com_14798.parquet,com
8,12.70454,25.572844,1.4171501,19.172317028045654,8.137484550476074,com_14798.parquet,com
9,11.144145,24.550867,1.4171501,18.019814491271973,7.247983932495117,com_14798.parquet,com
10,11.316026,24.201405,1.4171501,17.43622875213623,7.272047519683838,com_14798.parquet,com
11,11.561316,23.226562,1.4171501,17.296769618988037,7.929445147514343,com_14798.parquet,com
12,11.566654,23.331867,1.4171501,17.37968158721924,8.079416275024414,com_14798.parquet,com
1,35.764156,48.92237,13.967128,43.969252586364746,23.709044456481934,com_14800.parquet,com
2,36.236725,55.777103,14.380139,44.68322944641113,24.743083000183105,com_14800.parquet,com
3,35.705616,53.638702,14.380139,44.07056427001953,23.55205535888672,com_14800.parquet,com
4,36.781693,55.01357,14.380139,45.28684616088867,26.10451650619507,com_14800.parquet,com
5,43.844276,63.291782,14.704968,53.71473693847656,33.70387268066406,com_14800.parquet,com
6,47.779682,69.379814,14.856294,58.28635597229004,37.19482612609863,com_14800.parquet,com
7,48.13807,68.89081,16.903828,58.330782890319824,37.606526374816895,com_14800.parquet,com
8,47.98774,67.23063,15.739515,58.06861209869385,37.36721134185791,com_14800.parquet,com
9,45.541016,66.36228,14.880826,56.54926300048828,33.858757972717285,com_14800.parquet,com
10,39.181202,63.244183,14.380139,47.95809841156006,29.64570951461792,com_14800.parquet,com
11,35.629787,53.719112,14.380139,44.18999481201172,24.270437240600586,com_14800.parquet,com
12,35.47757,49.008255,14.380139,43.8818998336792,23.470242500305176,com_14800.parquet,com
1,16.580647,29.731321,4.4936724,26.5545654296875,10.217394828796387,com_14801.parquet,com
2,16.084398,33.385845,4.227891,24.081780910491943,10.217394828796387,com_14801.parquet,com
3,15.765744,31.97373,4.0950003,25.944252014160156,10.217394828796387,com_14801.parquet,com
4,15.411291,34.350895,4.0950003,23.710208892822266,9.222681999206543,com_14801.parquet,com
5,17.630297,43.95289,4.0950003,27.882598876953125,10.163350105285645,com_14801.parquet,com
6,22.710659,51.056118,4.0950003,32.26060485839844,13.404413223266602,com_14801.parquet,com
7,24.37155,52.888023,4.0950003,35.508971214294434,15.494402885437012,com_14801.parquet,com
8,24.709778,50.9166,4.0950003,36.30123043060303,15.632400512695312,com_14801.parquet,com
9,20.83839,48.841637,4.0950003,29.537099361419678,10.821036100387573,com_14801.parquet,com
10,17.135132,44.769585,4.0950003,27.336223125457764,10.217394828796387,com_14801.parquet,com
11,16.292027,31.720884,4.0950003,25.944252014160156,10.217394828796387,com_14801.parquet,com
12,16.03949,29.047405,5.3074336,23.453365325927734,10.217394828796387,com_14801.parquet,com
1,18.880907,37.414356,3.4757216,25.168680667877197,11.107983350753784,com_14802.parquet,com
2,16.291052,31.173502,3.4798505,21.903907299041748,9.339814901351929,com_14802.parquet,com
3,16.45848,30.905746,3.4819732,21.674965858459473,9.605220079421997,com_14802.parquet,com
4,15.0603695,26.438334,3.4897914,20.37058734893799,8.967889785766602,com_14802.parquet,com
5,18.681051,30.45169,3.4982743,26.387046337127686,11.542670011520386,com_14802.parquet,com
6,21.628654,33.291893,3.5089848,28.729817390441895,15.569520235061646,com_14802.parquet,com
7,21.97301,33.745556,3.51154,28.842992782592773,16.12923812866211,com_14802.parquet,com
8,22.099195,32.906124,3.5118244,29.1262845993042,16.173680305480957,com_14802.parquet,com
9,20.56124,32.892735,3.5075939,28.4609956741333,14.005735397338867,com_14802.parquet,com
10,16.613892,31.353962,3.4930687,21.539684295654297,10.241168975830078,com_14802.parquet,com
11,16.373388,29.654337,3.4877877,21.805744171142578,9.539466619491577,com_14802.parquet,com
12,17.019958,33.47539,3.4780104,22.875131607055664,9.845507383346558,com_14802.parquet,com
1,44.895912,97.03573,5.091762,55.73221397399902,33.36403274536133,com_14804.parquet,com
2,33.645733,73.12749,5.0120883,40.791826248168945,26.108046531677246,com_14804.parquet,com
3,32.57411,65.0108,3.5153172,39.96351718902588,25.3690505027771,com_14804.parquet,com
4,24.038229,49.152893,2.6336777,33.287413597106934,16.874197483062744,com_14804.parquet,com
5,22.820988,46.552547,2.6336777,34.44804286956787,15.64555048942566,com_14804.parquet,com
6,23.213264,46.65591,2.6336777,35.47378921508789,16.145480155944824,com_14804.parquet,com
7,24.080755,49.680126,2.6336777,36.11210632324219,16.667354583740234,com_14804.parquet,com
8,26.020159,55.428135,2.6336777,37.107985496520996,17.680315494537354,com_14804.parquet,com
9,22.99905,48.234745,2.6336777,35.03080368041992,15.999943733215332,com_14804.parquet,com
10,23.564327,46.650448,2.6336777,33.7076358795166,15.244530200958252,com_14804.parquet,com
11,28.198488,54.89093,2.6336777,34.8733606338501,20.314452648162842,com_14804.parquet,com
12,34.62787,64.03099,4.6631517,42.41453456878662,26.715893268585205,com_14804.parquet,com
1,7.944632,14.83962,2.3100002,12.019619941711426,4.527428150177002,com_14805.parquet,com
2,7.796194,15.863188,2.3100002,12.019619941711426,4.450552940368652,com_14805.parquet,com
