folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_commercial_202512_comm_WA,335288,129154.81100175253,158543.68899844176,129154.81100175253,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",29388.877996689233,0.0,1,9
parquet_commercial_202512_comm_WA,335291,21545018.670595538,21545018.670595538,21545018.670595538,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335310,202953.8334249998,223092.97041071174,202953.8334249998,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",20139.136985711957,0.0,1,9
parquet_commercial_202512_comm_WA,335329,833241.4461037013,715327.1220125954,715320.2919586953,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-117914.32409110584,-117921.15414500597,1,2
parquet_commercial_202512_comm_WA,335334,89558.3115117483,95464.54102390163,89558.3115117483,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",5906.229512153339,0.0,1,9
parquet_commercial_202512_comm_WA,335339,956141.5121196994,904502.6613921612,901141.3393842869,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-51638.85072753823,-55000.17273541249,1,2
parquet_commercial_202512_comm_WA,335360,435523.18592746573,546685.6301907895,435523.18592746573,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",111162.44426332373,0.0,8,2
parquet_commercial_202512_comm_WA,335368,4278369.337726368,4278369.337726368,4278369.337726368,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335379,1362170.5389551434,1395296.4855321757,1362170.5389551434,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",33125.94657703233,0.0,1,9
parquet_commercial_202512_comm_WA,335386,202118.99487265834,202118.99487265834,202118.99487265834,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335406,247125.68387252378,142489.90540866152,142489.90540866152,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-104635.77846386225,-104635.77846386225,1,2
parquet_commercial_202512_comm_WA,335427,728629.7777102002,728629.7777102002,728629.7777102002,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335436,2356613.6970410934,2356613.6970410934,2356613.6970410934,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335441,1562431.0154348812,1651841.2641237231,1562431.0154348812,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",89410.24868884194,0.0,1,9
parquet_commercial_202512_comm_WA,335443,3242527.926667375,2477717.467106225,2460756.124989484,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-764810.45956115,-781771.801677891,1,2
parquet_commercial_202512_comm_WA,335471,1734188.8460413476,2443740.7535875384,1734188.8460413476,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",709551.9075461908,0.0,8,2
parquet_commercial_202512_comm_WA,335482,487971.96712493245,555966.7950738932,487971.96712493245,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",67994.82794896071,0.0,1,9
parquet_commercial_202512_comm_WA,335510,678762.401959845,678762.401959845,678762.401959845,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335519,810424.7797225106,1120642.6852375977,810424.7797225106,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",310217.90551508707,0.0,8,2
parquet_commercial_202512_comm_WA,335533,2378191.42287141,1463999.4781279436,1463829.892449124,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-914191.9447434663,-914361.5304222859,1,2
parquet_commercial_202512_comm_WA,335561,646571.5972879629,646571.5972879629,646571.5972879629,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335564,191143.37912691617,122804.64512992724,122805.1384266876,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-68338.73399698893,-68338.24070022858,1,2
parquet_commercial_202512_comm_WA,335571,174524.92281922587,199909.26652832708,174524.92281922587,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",25384.343709101202,0.0,1,9
parquet_commercial_202512_comm_WA,335581,458193.44045322516,458193.44045322516,458193.44045322516,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335583,355089.3668684632,336907.6719760404,336907.6719760404,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-18181.69489242282,-18181.69489242282,1,2
parquet_commercial_202512_comm_WA,335591,1050674.664367035,1050674.664367035,1050674.664367035,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335635,403834.9000662121,403834.9000662121,403834.9000662121,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335643,391958.6473529755,391958.6473529755,391958.6473529755,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335646,850440.606205693,850440.606205693,850440.606205693,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335651,3392750.1580242147,3392750.1580242147,3392750.1580242147,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335654,115119.58705243826,110681.23543603622,107711.62464801219,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-4438.35161640204,-7407.962404426071,1,2
parquet_commercial_202512_comm_WA,335665,482420.11389124714,486136.3511165165,482420.11389124714,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",3716.237225269375,0.0,1,9
parquet_commercial_202512_comm_WA,335676,482453.99530686566,377716.05796284333,377716.0579628433,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-104737.93734402233,-104737.93734402239,1,2
parquet_commercial_202512_comm_WA,335703,638927.289383667,614873.0544023599,607224.3535840047,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-24054.234981307178,-31702.935799662373,1,2
parquet_commercial_202512_comm_WA,335710,1147506.569909433,840927.0492248627,840927.0492242841,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-306579.5206845702,-306579.5206851488,1,2
parquet_commercial_202512_comm_WA,335720,359573.6262192321,359573.6262192321,359573.6262192321,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335728,5735571.472368604,5735571.472368604,5735571.472368604,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335772,2696839.126705018,2696839.126705018,2696839.126705018,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335783,606533.1010340926,606533.1010340926,606533.1010340926,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335789,485846.03495709354,564841.802929976,485846.03495709354,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",78995.76797288249,0.0,8,2
parquet_commercial_202512_comm_WA,335791,486882.14064693067,486882.14064693067,486882.14064693067,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335828,172172.0402484799,141727.23926776389,141727.2392677663,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-30444.800980716012,-30444.800980713597,1,2
parquet_commercial_202512_comm_WA,335845,1410141.8493251384,1418438.224968407,1410141.8493251384,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",8296.375643268693,0.0,1,9
parquet_commercial_202512_comm_WA,335870,143473.82290275744,100450.9507678877,100450.9507678915,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-43022.87213486974,-43022.872134865946,1,2
parquet_commercial_202512_comm_WA,335881,927155.8866804936,1075786.431544567,927155.8866804936,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",148630.5448640734,0.0,1,9
parquet_commercial_202512_comm_WA,335910,1184599.5065884714,1184599.5065884714,1184599.5065884714,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335911,365494.66804716364,365494.66804716364,365494.66804716364,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335912,116179.192404964,116588.94753179848,114675.78701959294,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",409.75512683448324,-1503.4053853710502,1,2
parquet_commercial_202512_comm_WA,335925,694230.2441891283,694230.2441891283,694230.2441891283,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335927,9774018.33035489,12068351.905620651,9774018.33035489,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",2294333.5752657615,0.0,8,2
parquet_commercial_202512_comm_WA,335928,1548266.1765176854,1098990.6549930682,1098990.654993068,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-449275.5215246172,-449275.52152461745,1,2
parquet_commercial_202512_comm_WA,335930,216665.73777710635,229671.95751642843,216665.73777710635,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",13006.219739322085,0.0,1,9
parquet_commercial_202512_comm_WA,335951,217741.3276415662,302440.08237220196,217741.3276415662,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",84698.75473063576,0.0,8,2
parquet_commercial_202512_comm_WA,335955,1002799.9568516375,876834.1886644076,876834.1886644076,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-125965.76818722987,-125965.76818722987,1,2
parquet_commercial_202512_comm_WA,335962,1575621.480609171,1575621.480609171,1575621.480609171,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,335963,2256691.7000440876,1942316.8567581398,1942316.8567578136,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-314374.8432859478,-314374.843286274,1,2
parquet_commercial_202512_comm_WA,336031,16118455.813884461,17024160.313667998,16118455.813884461,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",905704.4997835364,0.0,8,2
parquet_commercial_202512_comm_WA,336048,1082551.6394765656,980896.273562839,980897.4585539056,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-101655.36591372662,-101654.18092266005,1,2
parquet_commercial_202512_comm_WA,336049,160954.01003906093,135687.10676131066,135687.10676131066,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-25266.903277750273,-25266.903277750273,1,2
parquet_commercial_202512_comm_WA,336068,1347706.8653714398,1582263.9672839053,1347706.8653714398,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",234557.1019124654,0.0,8,2
parquet_commercial_202512_comm_WA,336074,419203.39687199704,399047.8990552224,395984.1367579859,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-20155.497816774645,-23219.260114011122,1,2
parquet_commercial_202512_comm_WA,336077,1770466.1095981956,1969333.6866959431,1770466.1095981956,"HP Boiler, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",198867.57709774747,0.0,8,2
parquet_commercial_202512_comm_WA,336088,101056.43538582893,54329.404144485845,54329.404144485845,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-46727.03124134308,-46727.03124134308,1,2
parquet_commercial_202512_comm_WA,336108,207332.22107485408,207164.4749836803,203525.050217601,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-167.74609117378714,-3807.170857253077,1,2
parquet_commercial_202512_comm_WA,336111,274992.45360304776,274992.45360304776,274992.45360304776,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336112,224324.75678164107,233997.7234646634,224324.75678164107,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",9672.966683022329,0.0,1,9
parquet_commercial_202512_comm_WA,336120,416585.75677666254,397905.67571408936,397905.67571408936,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-18680.081062573183,-18680.081062573183,1,2
parquet_commercial_202512_comm_WA,336163,641060.1418590498,641060.1418590498,641060.1418590498,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336173,460769.31449867785,460769.31449867785,460769.31449867785,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336174,163413.51020772583,150810.62085833846,146890.1724871141,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-12602.889349387377,-16523.337720611744,1,2
parquet_commercial_202512_comm_WA,336177,1538485.1383230328,1538485.1383230328,1538485.1383230328,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336187,202324.47401585858,202324.47401585858,202324.47401585858,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336199,415547.37467778457,415547.37467778457,415547.37467778457,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336205,284796.62532413244,248759.47138646396,245059.66197431725,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-36037.15393766848,-39736.963349815196,1,2
parquet_commercial_202512_comm_WA,336206,3275062.9065079484,3141179.190897495,3127339.933322228,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",-133883.7156104534,-147722.9731857204,1,2
parquet_commercial_202512_comm_WA,336236,401655.17941453174,401655.17941453174,401655.17941453174,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
parquet_commercial_202512_comm_WA,336258,313736.5178430809,350634.0404639267,313736.5178430809,"Variable Speed HP RTU, Electric Backup","HP Boiler, Gas Backup",36897.52262084576,0.0,1,9
parquet_commercial_202512_comm_WA,336266,274253.01793992287,274253.01793992287,274253.01793992287,"Variable Speed HP RTU, Electric Backup","Variable Speed HP RTU, Original Heating Fuel Backup",0.0,0.0,1,2
